9518,25.0133506,121.5405303,130.26,4,0.42,64.48,274.74,0.42,64.48,274.74,,,,,,,,,
9519,25.01334992,121.540531,131.86,4,0.41,64.38,273.14,0.41,64.38,273.14,,,,,,,,,
9520,25.01334952,121.5405316,128.09,4,0.43,64.3,276.91,0.43,64.3,276.91,,,,,,,,,
9521,25.01334891,121.5405325,134.15,4,0.45,64.19,270.85,0.45,64.19,270.85,,,,,,,,,
9522,25.01334849,121.5405333,133.63,4,0.48,64.1,271.37,0.48,64.1,271.37,,,,,,,,,
9523,25.01334778,121.5405337,142.64,4,0.45,64.01,262.36,0.45,64.01,262.36,,,,,,,,,
9524,25.01334701,121.5405342,146.6,4,0.43,63.92,258.4,0.43,63.92,258.4,,,,,,,,,
9525,25.01334651,121.5405347,137.12,4,0.42,63.85,267.88,0.42,63.85,267.88,,,,,,,,,
9526,25.01334568,121.5405353,139.25,4,0.4,63.74,265.75,0.4,63.74,265.75,,,,,,,,,
9527,25.01334513,121.540536,137.95,4,0.42,63.64,267.05,0.42,63.64,267.05,,,,,,,,,
9528,25.01334444,121.5405363,137.48,4,0.38,63.57,267.52,0.38,63.57,267.52,,,,,,,,,
9529,25.01334382,121.5405369,139.28,4,0.38,63.48,265.72,0.38,63.48,265.72,,,,,,,,,
9530,25.01334329,121.5405377,135.47,4,0.4,63.38,269.53,0.4,63.38,269.53,,,,,,,,,
9531,25.01334271,121.5405384,135.04,4,0.41,63.28,269.96,0.41,63.28,269.96,,,,,,,,,
9532,25.01334211,121.5405394,131.82,4,0.43,63.16,273.18,0.43,63.16,273.18,,,,,,,,,
9533,25.01334151,121.5405399,127.49,4,0.42,63.08,277.51,0.42,63.08,277.51,,,,,,,,,
9534,25.01334094,121.5405406,132.86,4,0.43,62.99,272.14,0.43,62.99,272.14,,,,,,,,,
9535,25.01334037,121.5405413,134.74,4,0.44,62.9,270.26,0.44,62.9,270.26,,,,,,,,,
9536,25.01333966,121.5405418,146.69,4,0.42,62.8,258.31,0.42,62.8,258.31,,,,,,,,,
9537,25.01333892,121.5405425,149.06,4,0.42,62.69,255.94,0.42,62.69,255.94,,,,,,,,,
9538,25.01333827,121.5405433,147.7,4,0.42,62.59,257.3,0.42,62.59,257.3,,,,,,,,,
9539,25.01333762,121.540544,144.6,4,0.43,62.48,260.4,0.43,62.48,260.4,,,,,,,,,
9540,25.01333686,121.5405444,142.26,4,0.4,62.39,262.74,0.4,62.39,262.74,,,,,,,,,
9541,25.01333623,121.5405454,139.04,4,0.42,62.28,265.96,0.42,62.28,265.96,,,,,,,,,
9542,25.01333571,121.5405458,140.94,4,0.42,62.2,264.06,0.42,62.2,264.06,,,,,,,,,
9543,25.0133351,121.5405466,139.91,4,0.42,62.1,265.09,0.42,62.1,265.09,,,,,,,,,
9544,25.0133343,121.5405472,138.04,4,0.41,62,266.96,0.41,62,266.96,,,,,,,,,
9545,25.01333371,121.5405479,146.06,4,0.41,61.9,258.94,0.41,61.9,258.94,,,,,,,,,
9546,25.01333308,121.5405487,140.11,4,0.42,61.8,264.89,0.42,61.8,264.89,,,,,,,,,
9547,25.01333239,121.5405494,134.64,4,0.42,61.69,270.36,0.42,61.69,270.36,,,,,,,,,
9548,25.01333187,121.5405502,133.96,4,0.44,61.6,271.04,0.44,61.6,271.04,,,,,,,,,
9549,25.01333129,121.5405508,133.62,4,0.44,61.51,271.38,0.44,61.51,271.38,,,,,,,,,
9550,25.01333063,121.5405513,131.42,4,0.43,61.41,273.58,0.43,61.41,273.58,,,,,,,,,
9551,25.01333009,121.5405522,136.1,4,0.45,61.31,268.9,0.45,61.31,268.9,,,,,,,,,
9552,25.01332931,121.5405529,140.48,4,0.44,61.2,264.52,0.44,61.2,264.52,,,,,,,,,
9553,25.01332854,121.5405536,137.54,4,0.43,61.09,267.46,0.43,61.09,267.46,,,,,,,,,
9554,25.0133278,121.5405541,141.16,4,0.41,61,263.84,0.41,61,263.84,,,,,,,,,
9555,25.01332707,121.5405548,138.89,4,0.41,60.89,266.11,0.41,60.89,266.11,,,,,,,,,
9556,25.01332633,121.5405555,140.69,4,0.4,60.78,264.31,0.4,60.78,264.31,,,,,,,,,
9557,25.01332576,121.5405562,138.72,4,0.41,60.69,266.28,0.41,60.69,266.28,,,,,,,,,
9558,25.01332508,121.5405567,139.05,4,0.4,60.59,265.95,0.4,60.59,265.95,,,,,,,,,
9559,25.01332449,121.5405575,134.59,4,0.41,60.49,270.41,0.41,60.49,270.41,,,,,,,,,
9560,25.01332386,121.5405583,132.66,4,0.42,60.39,272.34,0.42,60.39,272.34,,,,,,,,,
9561,25.0133233,121.5405592,130.09,4,0.44,60.28,274.91,0.44,60.28,274.91,,,,,,,,,
9562,25.01332269,121.5405599,127.59,4,0.45,60.19,277.41,0.45,60.19,277.41,,,,,,,,,
9563,25.01332206,121.5405604,129.69,4,0.44,60.1,275.31,0.44,60.1,275.31,,,,,,,,,
9564,25.01332152,121.5405615,129.34,4,0.48,59.98,275.66,0.48,59.98,275.66,,,,,,,,,
9565,25.01332094,121.5405618,128.02,4,0.46,59.91,276.98,0.46,59.91,276.98,,,,,,,,,
9566,25.01332018,121.5405626,134.46,4,0.45,59.79,270.54,0.45,59.79,270.54,,,,,,,,,
9567,25.0133195,121.5405632,136.37,4,0.45,59.7,268.63,0.45,59.7,268.63,,,,,,,,,
9568,25.01331873,121.540564,139.01,4,0.44,59.58,265.99,0.44,59.58,265.99,,,,,,,,,
9569,25.013318,121.5405645,140.04,4,0.43,59.48,264.96,0.43,59.48,264.96,,,,,,,,,
9570,25.01331746,121.5405653,136.39,4,0.44,59.39,268.61,0.44,59.39,268.61,,,,,,,,,
9571,25.01331682,121.5405659,134.26,4,0.44,59.29,270.74,0.44,59.29,270.74,,,,,,,,,
9572,25.01331618,121.5405666,135.8,4,0.44,59.2,269.2,0.44,59.2,269.2,,,,,,,,,
9573,25.01331558,121.5405675,135.21,4,0.46,59.08,269.79,0.46,59.08,269.79,,,,,,,,,
9574,25.01331486,121.5405681,135.67,4,0.45,58.99,269.33,0.45,58.99,269.33,,,,,,,,,
9575,25.01331421,121.540569,133.16,4,0.46,58.87,271.84,0.46,58.87,271.84,,,,,,,,,
9576,25.01331357,121.5405697,129.42,4,0.47,58.77,275.58,0.47,58.77,275.58,,,,,,,,,
9577,25.01331299,121.5405706,128.15,4,0.49,58.66,276.85,0.49,58.66,276.85,,,,,,,,,
9578,25.01331232,121.5405711,129.56,4,0.47,58.58,275.44,0.47,58.58,275.44,,,,,,,,,
9579,25.01331167,121.5405716,130.45,4,0.46,58.49,274.55,0.46,58.49,274.55,,,,,,,,,
9580,25.01331102,121.5405724,133.29,4,0.47,58.38,271.71,0.47,58.38,271.71,,,,,,,,,
9581,25.01331013,121.540573,140.5,4,0.44,58.27,264.5,0.44,58.27,264.5,,,,,,,,,
9582,25.01330941,121.5405736,139.45,4,0.43,58.17,265.55,0.43,58.17,265.55,,,,,,,,,
9583,25.01330877,121.5405745,137.32,4,0.45,58.05,267.68,0.45,58.05,267.68,,,,,,,,,
9584,25.01330801,121.540575,140.39,4,0.43,57.96,264.61,0.43,57.96,264.61,,,,,,,,,
9585,25.01330746,121.5405758,133.47,4,0.45,57.86,271.53,0.45,57.86,271.53,,,,,,,,,
9586,25.01330683,121.5405763,133.78,4,0.43,57.77,271.22,0.43,57.77,271.22,,,,,,,,,
9587,25.01330617,121.540577,139.37,4,0.44,57.67,265.63,0.44,57.67,265.63,,,,,,,,,
9588,25.01330542,121.5405775,144.33,4,0.42,57.57,260.67,0.42,57.57,260.67,,,,,,,,,
9589,25.01330475,121.5405784,138.45,4,0.43,57.46,266.55,0.43,57.46,266.55,,,,,,,,,
9590,25.01330415,121.5405792,137.95,4,0.45,57.35,267.05,0.45,57.35,267.05,,,,,,,,,
9591,25.01330349,121.5405797,136.84,4,0.43,57.27,268.16,0.43,57.27,268.16,,,,,,,,,
9592,25.01330282,121.5405803,137.4,4,0.42,57.17,267.6,0.42,57.17,267.6,,,,,,,,,
9593,25.01330227,121.540581,135.77,4,0.43,57.08,269.23,0.43,57.08,269.23,,,,,,,,,
9594,25.01330174,121.5405817,137.42,4,0.44,56.99,267.58,0.44,56.99,267.58,,,,,,,,,
9595,25.01330103,121.5405825,139.78,4,0.44,56.88,265.22,0.44,56.88,265.22,,,,,,,,,
9596,25.01330028,121.5405831,142.8,4,0.43,56.77,262.2,0.43,56.77,262.2,,,,,,,,,
9597,25.01329951,121.5405837,135.59,4,0.42,56.67,269.41,0.42,56.67,269.41,,,,,,,,,
9598,25.01329888,121.5405845,134.16,4,0.42,56.57,270.84,0.42,56.57,270.84,,,,,,,,,
9599,25.01329823,121.5405851,137.82,4,0.42,56.47,267.18,0.42,56.47,267.18,,,,,,,,,
9600,25.01329756,121.5405858,137.55,4,0.42,56.37,267.45,0.42,56.37,267.45,,,,,,,,,
9601,25.01329676,121.5405863,141.09,4,0.4,56.27,263.91,0.4,56.27,263.91,,,,,,,,,
9602,25.01329616,121.5405871,138.73,4,0.41,56.16,266.27,0.41,56.16,266.27,,,,,,,,,
9603,25.01329545,121.5405878,140.3,4,0.4,56.06,264.7,0.4,56.06,264.7,,,,,,,,,
9604,25.0132948,121.5405887,137.55,4,0.42,55.95,267.45,0.42,55.95,267.45,,,,,,,,,
9605,25.01329415,121.5405895,135.65,4,0.43,55.84,269.35,0.43,55.84,269.35,,,,,,,,,
9606,25.01329361,121.5405903,131.56,4,0.45,55.74,273.44,0.45,55.74,273.44,,,,,,,,,
9607,25.01329293,121.5405908,136.42,4,0.44,55.65,268.58,0.44,55.65,268.58,,,,,,,,,
9608,25.01329242,121.5405917,139.07,4,0.46,55.55,265.93,0.46,55.55,265.93,,,,,,,,,
9609,25.01329174,121.5405922,137.8,4,0.44,55.46,267.2,0.44,55.46,267.2,,,,,,,,,
9610,25.0132911,121.540593,143.39,4,0.45,55.35,261.61,0.45,55.35,261.61,,,,,,,,,
9611,25.01329034,121.5405938,142.05,4,0.45,55.24,262.95,0.45,55.24,262.95,,,,,,,,,
9612,25.01328961,121.5405943,142.38,4,0.44,55.14,262.62,0.44,55.14,262.62,,,,,,,,,
9613,25.01328895,121.540595,139.66,4,0.43,55.04,265.34,0.43,55.04,265.34,,,,,,,,,
9614,25.01328823,121.5405956,138.85,4,0.42,54.94,266.15,0.42,54.94,266.15,,,,,,,,,
9615,25.0132876,121.5405961,137.39,4,0.42,54.85,267.61,0.42,54.85,267.61,,,,,,,,,
9616,25.01328696,121.5405969,138.59,4,0.42,54.75,266.41,0.42,54.75,266.41,,,,,,,,,
9617,25.01328635,121.5405976,137.66,4,0.43,54.65,267.34,0.43,54.65,267.34,,,,,,,,,
9618,25.01328564,121.5405983,138.54,4,0.43,54.54,266.46,0.43,54.54,266.46,,,,,,,,,
9619,25.01328505,121.5405993,133.48,4,0.45,54.43,271.52,0.45,54.43,271.52,,,,,,,,,
9620,25.01328443,121.5406,132.58,4,0.45,54.33,272.42,0.45,54.33,272.42,,,,,,,,,
9621,25.01328386,121.5406007,131.69,4,0.47,54.23,273.31,0.47,54.23,273.31,,,,,,,,,
9622,25.01328319,121.5406011,137.78,4,0.44,54.15,267.22,0.44,54.15,267.22,,,,,,,,,
9623,25.01328259,121.5406019,137.59,4,0.46,54.05,267.41,0.46,54.05,267.41,,,,,,,,,
9624,25.01328197,121.5406024,140.1,4,0.45,53.96,264.9,0.45,53.96,264.9,,,,,,,,,
9625,25.01328129,121.5406031,142.68,4,0.44,53.86,262.32,0.44,53.86,262.32,,,,,,,,,
9626,25.01328053,121.5406037,142.34,4,0.43,53.76,262.66,0.43,53.76,262.66,,,,,,,,,
9627,25.01327974,121.5406043,141.83,4,0.41,53.65,263.17,0.41,53.65,263.17,,,,,,,,,
9628,25.01327917,121.540605,140.39,4,0.42,53.56,264.61,0.42,53.56,264.61,,,,,,,,,
9629,25.01327853,121.5406055,140.34,4,0.4,53.48,264.66,0.4,53.48,264.66,,,,,,,,,
9630,25.0132779,121.540606,140.24,4,0.39,53.39,264.76,0.39,53.39,264.76,,,,,,,,,
9631,25.01327717,121.5406066,141.11,4,0.38,53.29,263.89,0.38,53.29,263.89,,,,,,,,,
9632,25.01327656,121.5406075,140,4,0.4,53.18,265,0.4,53.18,265,,,,,,,,,
9633,25.01327595,121.5406084,136.03,4,0.42,53.07,268.97,0.42,53.07,268.97,,,,,,,,,
9634,25.01327522,121.540609,133.67,4,0.41,52.97,271.33,0.41,52.97,271.33,,,,,,,,,
9635,25.01327458,121.5406097,132.96,4,0.41,52.87,272.04,0.41,52.87,272.04,,,,,,,,,
9636,25.01327403,121.5406104,131.45,4,0.42,52.77,273.55,0.42,52.77,273.55,,,,,,,,,
9637,25.01327343,121.5406109,131.31,4,0.41,52.69,273.69,0.41,52.69,273.69,,,,,,,,,
9638,25.0132729,121.5406117,131.43,4,0.43,52.59,273.57,0.43,52.59,273.57,,,,,,,,,
9639,25.01327229,121.5406124,134.63,4,0.43,52.5,270.37,0.43,52.5,270.37,,,,,,,,,
9640,25.01327158,121.540613,136.4,4,0.42,52.4,268.6,0.42,52.4,268.6,,,,,,,,,
9641,25.01327086,121.5406138,139.27,4,0.43,52.28,265.73,0.43,52.28,265.73,,,,,,,,,
9642,25.01327008,121.5406144,138.3,4,0.41,52.18,266.7,0.41,52.18,266.7,,,,,,,,,
9643,25.01326941,121.540615,139.9,4,0.4,52.08,265.1,0.4,52.08,265.1,,,,,,,,,
9644,25.01326875,121.5406155,138.88,4,0.39,52,266.12,0.39,52,266.12,,,,,,,,,
9645,25.01326814,121.5406161,139.3,4,0.38,51.91,265.7,0.38,51.91,265.7,,,,,,,,,
9646,25.01326755,121.5406167,138.74,4,0.39,51.81,266.26,0.39,51.81,266.26,,,,,,,,,
9647,25.0132668,121.5406174,135.5,4,0.38,51.71,269.5,0.38,51.71,269.5,,,,,,,,,
9648,25.01326624,121.5406183,133.07,4,0.4,51.6,271.93,0.4,51.6,271.93,,,,,,,,,
9649,25.01326554,121.540619,131.48,4,0.4,51.5,273.52,0.4,51.5,273.52,,,,,,,,,
9650,25.01326509,121.5406198,131.97,4,0.42,51.4,273.03,0.42,51.4,273.03,,,,,,,,,
9651,25.01326451,121.5406205,129.44,4,0.43,51.31,275.56,0.43,51.31,275.56,,,,,,,,,
9652,25.01326397,121.5406211,132.66,4,0.44,51.22,272.34,0.44,51.22,272.34,,,,,,,,,
9653,25.01326328,121.5406217,137.44,4,0.43,51.12,267.56,0.43,51.12,267.56,,,,,,,,,
9654,25.01326253,121.5406224,138.61,4,0.42,51.02,266.39,0.42,51.02,266.39,,,,,,,,,
9655,25.0132618,121.5406231,140.42,4,0.42,50.91,264.58,0.42,50.91,264.58,,,,,,,,,
9656,25.01326098,121.5406238,141.89,4,0.4,50.8,263.11,0.4,50.8,263.11,,,,,,,,,
9657,25.01326035,121.5406245,134.88,4,0.41,50.69,270.12,0.41,50.69,270.12,,,,,,,,,
9658,25.01325958,121.5406251,135.49,4,0.39,50.59,269.51,0.39,50.59,269.51,,,,,,,,,
9659,25.0132589,121.5406257,142.4,4,0.38,50.5,262.6,0.38,50.5,262.6,,,,,,,,,
9660,25.0132582,121.5406262,142.34,4,0.37,50.41,262.66,0.37,50.41,262.66,,,,,,,,,
9661,25.0132575,121.5406269,142.44,4,0.37,50.3,262.56,0.37,50.3,262.56,,,,,,,,,
9662,25.01325689,121.5406277,139.46,4,0.38,50.2,265.54,0.38,50.2,265.54,,,,,,,,,
9663,25.01325621,121.5406284,138.92,4,0.38,50.09,266.08,0.38,50.09,266.08,,,,,,,,,
9664,25.01325568,121.5406294,128.86,4,0.41,49.98,276.14,0.41,49.98,276.14,,,,,,,,,
9665,25.01325506,121.5406301,125.45,4,0.42,49.88,279.55,0.42,49.88,279.55,,,,,,,,,
9666,25.01325438,121.5406307,132.41,4,0.41,49.78,272.59,0.41,49.78,272.59,,,,,,,,,
9667,25.01325381,121.5406315,133.21,4,0.42,49.69,271.79,0.42,49.69,271.79,,,,,,,,,
9668,25.01325309,121.540632,139.54,4,0.4,49.59,265.46,0.4,49.59,265.46,,,,,,,,,
9669,25.01325233,121.5406327,139.47,4,0.39,49.48,265.53,0.39,49.48,265.53,,,,,,,,,
9670,25.01325165,121.5406334,139.79,4,0.39,49.38,265.21,0.39,49.38,265.21,,,,,,,,,
9671,25.01325085,121.5406339,140.6,4,0.37,49.28,264.4,0.37,49.28,264.4,,,,,,,,,
9672,25.01325025,121.5406346,137.12,4,0.38,49.18,267.88,0.38,49.18,267.88,,,,,,,,,
9673,25.01324955,121.5406352,137.18,4,0.37,49.08,267.82,0.37,49.08,267.82,,,,,,,,,
9674,25.0132488,121.5406356,143.36,4,0.34,48.99,261.64,0.34,48.99,261.64,,,,,,,,,
9675,25.01324817,121.5406365,140.25,4,0.35,48.88,264.75,0.35,48.88,264.75,,,,,,,,,
9676,25.01324757,121.5406374,137.19,4,0.38,48.77,267.81,0.38,48.77,267.81,,,,,,,,,
9677,25.01324679,121.540638,131.73,4,0.36,48.67,273.27,0.36,48.67,273.27,,,,,,,,,
9678,25.01324628,121.5406391,130.58,4,0.4,48.55,274.42,0.4,48.55,274.42,,,,,,,,,
9679,25.01324564,121.5406397,127.79,4,0.39,48.46,277.21,0.39,48.46,277.21,,,,,,,,,
9680,25.01324508,121.5406404,131.98,4,0.41,48.36,273.02,0.41,48.36,273.02,,,,,,,,,
9681,25.0132445,121.5406412,133.6,4,0.41,48.27,271.4,0.41,48.27,271.4,,,,,,,,,
9682,25.01324379,121.5406417,135.45,4,0.4,48.17,269.55,0.4,48.17,269.55,,,,,,,,,
9683,25.01324321,121.5406423,136.78,4,0.4,48.08,268.22,0.4,48.08,268.22,,,,,,,,,
9684,25.01324236,121.5406429,145.58,4,0.38,47.98,259.42,0.38,47.98,259.42,,,,,,,,,
9685,25.01324162,121.5406436,142.71,4,0.37,47.87,262.29,0.37,47.87,262.29,,,,,,,,,
9686,25.01324083,121.5406441,141.21,4,0.35,47.77,263.79,0.35,47.77,263.79,,,,,,,,,
9687,25.01324016,121.5406447,139.8,4,0.34,47.67,265.2,0.34,47.67,265.2,,,,,,,,,
9688,25.01323952,121.5406453,144.6,4,0.34,47.58,260.4,0.34,47.58,260.4,,,,,,,,,
9689,25.01323886,121.5406459,140.07,4,0.33,47.48,264.93,0.33,47.48,264.93,,,,,,,,,
9690,25.01323824,121.5406469,136.36,4,0.35,47.37,268.64,0.35,47.37,268.64,,,,,,,,,
9691,25.01323749,121.5406475,136.3,4,0.34,47.26,268.7,0.34,47.26,268.7,,,,,,,,,
9692,25.01323691,121.5406486,132.99,4,0.38,47.14,272.01,0.38,47.14,272.01,,,,,,,,,
9693,25.01323627,121.5406493,131.64,4,0.38,47.04,273.36,0.38,47.04,273.36,,,,,,,,,
9694,25.01323572,121.5406501,128.94,4,0.4,46.94,276.06,0.4,46.94,276.06,,,,,,,,,
9695,25.01323507,121.5406507,134.84,4,0.39,46.85,270.16,0.39,46.85,270.16,,,,,,,,,
9696,25.01323442,121.5406512,132.96,4,0.38,46.76,272.04,0.38,46.76,272.04,,,,,,,,,
9697,25.0132338,121.540652,134.22,4,0.39,46.66,270.78,0.39,46.66,270.78,,,,,,,,,
9698,25.01323304,121.5406526,142.25,4,0.37,46.55,262.75,0.37,46.55,262.75,,,,,,,,,
9699,25.0132322,121.5406532,141.99,4,0.36,46.44,263.01,0.36,46.44,263.01,,,,,,,,,
9700,25.01323151,121.5406539,139.25,4,0.35,46.34,265.75,0.35,46.34,265.75,,,,,,,,,
9701,25.01323084,121.5406545,135.12,4,0.35,46.24,269.88,0.35,46.24,269.88,,,,,,,,,
9702,25.01323012,121.5406551,132.49,4,0.33,46.15,272.51,0.33,46.15,272.51,,,,,,,,,
9703,25.0132296,121.5406558,135.94,4,0.34,46.06,269.06,0.34,46.06,269.06,,,,,,,,,
9704,25.01322885,121.5406565,135.24,4,0.34,45.95,269.76,0.34,45.95,269.76,,,,,,,,,
9705,25.01322822,121.5406572,136.92,4,0.34,45.84,268.08,0.34,45.84,268.08,,,,,,,,,
9706,25.01322753,121.5406578,135.88,4,0.34,45.75,269.12,0.34,45.75,269.12,,,,,,,,,
9707,25.01322715,121.5406588,130.56,4,0.38,45.65,274.44,0.38,45.65,274.44,,,,,,,,,
9708,25.01322653,121.5406596,121.02,4,0.39,45.55,283.98,0.39,45.55,283.98,,,,,,,,,
9709,25.01322592,121.5406602,125.34,4,0.38,45.46,279.66,0.38,45.46,279.66,,,,,,,,,
9710,25.01322534,121.540661,130.95,4,0.4,45.35,274.05,0.4,45.35,274.05,,,,,,,,,
9711,25.01322467,121.5406616,133.36,4,0.39,45.26,271.64,0.39,45.26,271.64,,,,,,,,,
9712,25.01322401,121.5406623,135.12,4,0.39,45.16,269.88,0.39,45.16,269.88,,,,,,,,,
9713,25.01322322,121.5406631,137.62,4,0.39,45.03,267.38,0.39,45.03,267.38,,,,,,,,,
9714,25.0132225,121.5406637,137.84,4,0.38,44.93,267.16,0.38,44.93,267.16,,,,,,,,,
9715,25.01322173,121.5406643,138.69,4,0.36,44.83,266.31,0.36,44.83,266.31,,,,,,,,,
9716,25.01322112,121.5406651,139.58,4,0.37,44.73,265.42,0.37,44.73,265.42,,,,,,,,,
9717,25.01322045,121.5406655,137.14,4,0.36,44.64,267.86,0.36,44.64,267.86,,,,,,,,,
9718,25.01321977,121.5406662,138.59,4,0.35,44.54,266.41,0.35,44.54,266.41,,,,,,,,,
9719,25.01321909,121.5406668,138.91,4,0.35,44.45,266.09,0.35,44.45,266.09,,,,,,,,,
9720,25.01321848,121.5406675,139.17,4,0.35,44.35,265.83,0.35,44.35,265.83,,,,,,,,,
9721,25.01321769,121.5406683,137.13,4,0.35,44.23,267.87,0.35,44.23,267.87,,,,,,,,,
9722,25.01321719,121.5406692,131.73,4,0.37,44.13,273.27,0.37,44.13,273.27,,,,,,,,,
9723,25.01321655,121.5406698,133.6,4,0.37,44.03,271.4,0.37,44.03,271.4,,,,,,,,,
9724,25.01321601,121.5406705,134.29,4,0.38,43.95,270.71,0.38,43.95,270.71,,,,,,,,,
9725,25.01321533,121.5406711,135.09,4,0.37,43.85,269.91,0.37,43.85,269.91,,,,,,,,,
9726,25.01321481,121.5406719,135.79,4,0.39,43.75,269.21,0.39,43.75,269.21,,,,,,,,,
9727,25.01321412,121.5406725,140.96,4,0.38,43.65,264.04,0.38,43.65,264.04,,,,,,,,,
9728,25.01321344,121.5406731,138.94,4,0.38,43.56,266.06,0.38,43.56,266.06,,,,,,,,,
9729,25.01321277,121.5406739,140.89,4,0.39,43.45,264.11,0.39,43.45,264.11,,,,,,,,,
9730,25.0132121,121.5406744,139.43,4,0.37,43.36,265.57,0.37,43.36,265.57,,,,,,,,,
9731,25.01321147,121.540675,141.47,4,0.36,43.27,263.53,0.36,43.27,263.53,,,,,,,,,
9732,25.01321085,121.5406755,138.45,4,0.36,43.18,266.55,0.36,43.18,266.55,,,,,,,,,
9733,25.01321021,121.5406763,136.53,4,0.36,43.08,268.47,0.36,43.08,268.47,,,,,,,,,
9734,25.01320965,121.5406771,133.58,4,0.38,42.97,271.42,0.38,42.97,271.42,,,,,,,,,
9735,25.01320889,121.5406776,139.5,4,0.36,42.88,265.5,0.36,42.88,265.5,,,,,,,,,
9736,25.01320825,121.5406785,134.59,4,0.37,42.77,270.41,0.37,42.77,270.41,,,,,,,,,
9737,25.01320769,121.5406791,135.04,4,0.37,42.68,269.96,0.37,42.68,269.96,,,,,,,,,
9738,25.01320715,121.5406798,129.4,4,0.38,42.59,275.6,0.38,42.59,275.6,,,,,,,,,
9739,25.01320649,121.5406804,133.21,4,0.38,42.49,271.79,0.38,42.49,271.79,,,,,,,,,
9740,25.01320584,121.540681,134.87,4,0.38,42.4,270.13,0.38,42.4,270.13,,,,,,,,,
9741,25.0132051,121.5406816,137.78,4,0.36,42.3,267.22,0.36,42.3,267.22,,,,,,,,,
9742,25.01320442,121.5406823,142.02,4,0.36,42.2,262.98,0.36,42.2,262.98,,,,,,,,,
9743,25.01320347,121.5406828,141.97,4,0.32,42.08,263.03,0.32,42.08,263.03,,,,,,,,,
9744,25.0132028,121.5406834,142.52,4,0.32,41.99,262.48,0.32,41.99,262.48,,,,,,,,,
9745,25.01320209,121.5406841,146.56,4,0.31,41.88,258.44,0.31,41.88,258.44,,,,,,,,,
9746,25.0132015,121.5406847,140.75,4,0.31,41.79,264.25,0.31,41.79,264.25,,,,,,,,,
9747,25.01320082,121.5406854,140.01,4,0.31,41.69,264.99,0.31,41.69,264.99,,,,,,,,,
9748,25.01320019,121.540686,139.43,4,0.31,41.6,265.57,0.31,41.6,265.57,,,,,,,,,
9749,25.01319953,121.5406868,135.31,4,0.32,41.49,269.69,0.32,41.49,269.69,,,,,,,,,
9750,25.01319877,121.5406875,137.65,4,0.31,41.38,267.35,0.31,41.38,267.35,,,,,,,,,
9751,25.01319824,121.5406885,132.03,4,0.34,41.27,272.97,0.34,41.27,272.97,,,,,,,,,
9752,25.0131975,121.5406894,127.19,4,0.35,41.15,277.81,0.35,41.15,277.81,,,,,,,,,
9753,25.01319699,121.54069,125.86,4,0.36,41.06,279.14,0.36,41.06,279.14,,,,,,,,,
9754,25.01319648,121.5406906,132.96,4,0.36,40.98,272.04,0.36,40.98,272.04,,,,,,,,,
9755,25.01319572,121.5406913,137.68,4,0.35,40.87,267.32,0.35,40.87,267.32,,,,,,,,,
9756,25.01319508,121.5406919,136.04,4,0.35,40.78,268.96,0.35,40.78,268.96,,,,,,,,,
9757,25.01319431,121.5406925,141.41,4,0.33,40.67,263.59,0.33,40.67,263.59,,,,,,,,,
9758,25.01319358,121.5406934,139.15,4,0.34,40.56,265.85,0.34,40.56,265.85,,,,,,,,,
9759,25.0131928,121.540694,139.76,4,0.32,40.45,265.24,0.32,40.45,265.24,,,,,,,,,
9760,25.01319216,121.5406947,137.96,4,0.33,40.35,267.04,0.33,40.35,267.04,,,,,,,,,
9761,25.01319154,121.5406953,138.51,4,0.32,40.26,266.49,0.32,40.26,266.49,,,,,,,,,
9762,25.01319077,121.5406957,141.63,4,0.29,40.17,263.37,0.29,40.17,263.37,,,,,,,,,
9763,25.01319025,121.5406965,135.21,4,0.32,40.07,269.79,0.32,40.07,269.79,,,,,,,,,
9764,25.01318943,121.5406972,138.64,4,0.3,39.96,266.36,0.3,39.96,266.36,,,,,,,,,
9765,25.01318874,121.5406978,139.13,4,0.29,39.86,265.87,0.29,39.86,265.87,,,,,,,,,
9766,25.01318807,121.5406987,135.74,4,0.31,39.74,269.26,0.31,39.74,269.26,,,,,,,,,
9767,25.01318765,121.5406995,130.99,4,0.34,39.65,274.01,0.34,39.65,274.01,,,,,,,,,
9768,25.01318702,121.5406999,135.33,4,0.31,39.58,269.67,0.31,39.58,269.67,,,,,,,,,
9769,25.01318651,121.5407007,133.95,4,0.34,39.48,271.05,0.34,39.48,271.05,,,,,,,,,
9770,25.01318597,121.5407012,133.27,4,0.33,39.4,271.73,0.33,39.4,271.73,,,,,,,,,
9771,25.0131853,121.540702,134.31,4,0.34,39.29,270.69,0.34,39.29,270.69,,,,,,,,,
9772,25.01318463,121.5407026,139.03,4,0.33,39.2,265.97,0.33,39.2,265.97,,,,,,,,,
9773,25.01318386,121.5407032,143.53,4,0.31,39.1,261.47,0.31,39.1,261.47,,,,,,,,,
9774,25.01318324,121.5407038,137.08,4,0.32,39,267.92,0.32,39,267.92,,,,,,,,,
9775,25.01318256,121.5407043,140.03,4,0.29,38.91,264.97,0.29,38.91,264.97,,,,,,,,,
9776,25.01318199,121.5407048,139.49,4,0.29,38.83,265.51,0.29,38.83,265.51,,,,,,,,,
9777,25.01318137,121.5407055,140.99,4,0.3,38.73,264.01,0.3,38.73,264.01,,,,,,,,,
