Lat, Lon, HDT, indicator, p_n, t_n
25.01318417,121.54121270,314.07900000,2.00000000,8.00000000,90.00000000
25.01318417,121.54121270,315.29900000,2.00000000,8.00000000,90.00000000
25.01318417,121.54121270,314.30400000,2.00000000,8.00000000,90.00000000
25.01318417,121.54121270,314.98500000,2.00000000,8.00000000,90.00000000
25.01318417,121.54121270,314.87900000,2.00000000,8.00000000,90.00000000
25.01318417,121.54121270,314.66000000,2.00000000,8.00000000,90.00000000
25.01318400,121.54121250,314.58100000,2.00000000,8.00000000,90.00000000
25.01318400,121.54121230,315.37900000,2.00000000,8.00000000,90.00000000
25.01318667,121.54121320,268.63800000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,268.50300000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,270.97800000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,268.60800000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,269.29700000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,271.10300000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,270.65100000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,269.94100000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,269.41100000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,269.94700000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,269.71300000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,270.82200000,2.00000000,8.00000000,135.00000000
25.01318667,121.54121330,270.55200000,2.00000000,8.00000000,135.00000000
25.01318650,121.54121350,271.33700000,2.00000000,8.00000000,135.00000000
25.01318650,121.54121370,269.45200000,2.00000000,8.00000000,135.00000000
25.01318650,121.54121370,269.87200000,2.00000000,8.00000000,135.00000000
25.01318650,121.54121370,270.26100000,2.00000000,8.00000000,135.00000000
25.01318650,121.54121370,269.85200000,2.00000000,8.00000000,135.00000000
25.01318650,121.54121370,269.09800000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,268.99900000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,271.28300000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,269.75200000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,269.92800000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,268.82400000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,271.36300000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,269.64400000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,271.03200000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,269.79000000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,269.91400000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,271.01700000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,271.18700000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,269.13900000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,270.28000000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,271.30900000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,270.50400000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,268.85600000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,268.93800000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,268.83800000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,270.43100000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,271.26000000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,269.35300000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,270.61300000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,268.82600000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,268.98500000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,268.78300000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,270.97100000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,269.89400000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,270.08700000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,270.88400000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121380,269.39200000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,271.14400000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,270.58500000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,270.85800000,2.00000000,8.00000000,135.00000000
25.01318633,121.54121370,271.32400000,2.00000000,8.00000000,135.00000000
25.01318733,121.54121580,224.74700000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121580,223.49300000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121620,225.76700000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121630,223.82700000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121630,226.03000000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121630,225.28300000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121650,224.58100000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121670,224.28000000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121680,225.01500000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121680,224.21900000,2.00000000,8.00000000,180.00000000
25.01318750,121.54121680,225.19500000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121700,223.88300000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121720,225.91100000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121730,225.83800000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121750,226.33400000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121750,225.89800000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121770,225.95600000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121780,223.69900000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121780,225.31900000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121780,225.38200000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121800,226.14600000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121820,225.57700000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121830,224.34900000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121830,225.63000000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121850,226.28700000,2.00000000,8.00000000,180.00000000
25.01318733,121.54121850,225.83600000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121870,225.10900000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121870,224.70200000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121880,226.23400000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121900,223.52500000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121920,224.85600000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121920,225.89100000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121930,224.37500000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121950,224.24300000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121970,226.26500000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121970,223.50400000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121970,223.77600000,2.00000000,8.00000000,180.00000000
25.01318717,121.54121980,224.80600000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122020,226.43700000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122020,224.60000000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122030,226.02300000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122030,223.80100000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122070,224.06400000,2.00000000,8.00000000,180.00000000
25.01318700,121.54122070,226.23400000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122070,224.82100000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122080,225.48000000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122080,225.00500000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122100,226.47000000,2.00000000,8.00000000,180.00000000
25.01318700,121.54122130,225.24200000,2.00000000,8.00000000,180.00000000
25.01318700,121.54122130,224.34200000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122150,223.66700000,2.00000000,8.00000000,180.00000000
25.01318700,121.54122170,223.49600000,2.00000000,8.00000000,180.00000000
25.01318700,121.54122170,225.61700000,2.00000000,8.00000000,180.00000000
25.01318700,121.54122180,224.19000000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122180,223.94400000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122180,225.99300000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122200,223.54800000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122220,226.15300000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122220,224.70800000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122230,223.64900000,2.00000000,8.00000000,180.00000000
25.01318733,121.54122230,225.10200000,2.00000000,8.00000000,180.00000000
25.01318733,121.54122230,226.24700000,2.00000000,8.00000000,180.00000000
25.01318733,121.54122250,224.54000000,2.00000000,8.00000000,180.00000000
25.01318733,121.54122270,224.35100000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122280,226.41500000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122280,226.02600000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122280,225.27400000,2.00000000,8.00000000,180.00000000
25.01318717,121.54122320,224.82300000,2.00000000,8.00000000,180.00000000
25.01318733,121.54122320,225.46300000,2.00000000,8.00000000,180.00000000
25.01318733,121.54122270,226.40700000,2.00000000,8.00000000,180.00000000
25.01318733,121.54122250,225.60200000,2.00000000,8.00000000,180.00000000
25.01318767,121.54122230,223.92500000,2.00000000,8.00000000,180.00000000
25.01318783,121.54122250,224.59200000,2.00000000,8.00000000,180.00000000
25.01318183,121.54124400,178.83900000,1.00000000,8.00000000,225.00000000
25.01318213,121.54124400,181.02600000,1.00000000,8.00000000,225.00000000
25.01318233,121.54124390,180.93600000,2.00000000,8.00000000,225.00000000
25.01318263,121.54124390,179.90000000,2.00000000,8.00000000,225.00000000
25.01318293,121.54124380,180.34000000,2.00000000,8.00000000,225.00000000
25.01318333,121.54124370,178.88700000,2.00000000,8.00000000,225.00000000
25.01318333,121.54124370,179.60200000,2.00000000,8.00000000,225.00000000
25.01318353,121.54124360,179.42300000,2.00000000,8.00000000,225.00000000
25.01318383,121.54124340,179.90100000,2.00000000,8.00000000,225.00000000
25.01318413,121.54124340,180.82600000,2.00000000,8.00000000,225.00000000
25.01318443,121.54124330,181.08300000,2.00000000,8.00000000,225.00000000
25.01318483,121.54124310,179.58400000,2.00000000,8.00000000,225.00000000
25.01318533,121.54124300,180.46000000,2.00000000,8.00000000,225.00000000
25.01318563,121.54124290,178.53500000,2.00000000,8.00000000,225.00000000
25.01318593,121.54124290,179.15700000,2.00000000,8.00000000,225.00000000
25.01318633,121.54124270,180.88300000,2.00000000,8.00000000,225.00000000
25.01318663,121.54124250,180.09400000,2.00000000,8.00000000,225.00000000
25.01318703,121.54124230,179.97300000,2.00000000,8.00000000,225.00000000
25.01318743,121.54124230,179.41200000,2.00000000,8.00000000,225.00000000
25.01318793,121.54124210,179.85100000,2.00000000,8.00000000,225.00000000
25.01318833,121.54124190,178.97900000,2.00000000,8.00000000,225.00000000
25.01318883,121.54124170,181.29200000,2.00000000,8.00000000,225.00000000
25.01318913,121.54124170,181.09400000,2.00000000,8.00000000,225.00000000
25.01318923,121.54124150,179.65500000,2.00000000,8.00000000,225.00000000
25.01318983,121.54124130,178.57400000,2.00000000,8.00000000,225.00000000
25.01319033,121.54124110,180.41500000,2.00000000,8.00000000,225.00000000
25.01319043,121.54124100,178.61500000,2.00000000,8.00000000,225.00000000
25.01319073,121.54124080,180.94700000,2.00000000,8.00000000,225.00000000
25.01319093,121.54124060,181.18500000,2.00000000,8.00000000,225.00000000
25.01319123,121.54124040,179.06000000,2.00000000,8.00000000,225.00000000
25.01319143,121.54124020,178.71500000,2.00000000,8.00000000,225.00000000
25.01319173,121.54124000,180.10000000,2.00000000,8.00000000,225.00000000
25.01319193,121.54124000,180.38000000,2.00000000,8.00000000,225.00000000
25.01319193,121.54124000,179.38500000,2.00000000,8.00000000,225.00000000
25.01319233,121.54123990,181.22300000,2.00000000,8.00000000,225.00000000
25.01319263,121.54123980,180.21000000,2.00000000,8.00000000,225.00000000
25.01319273,121.54123960,180.98400000,2.00000000,8.00000000,225.00000000
25.01319293,121.54123970,179.63800000,2.00000000,8.00000000,225.00000000
25.01319323,121.54123970,179.37800000,2.00000000,8.00000000,225.00000000
25.01319363,121.54123980,180.90300000,2.00000000,8.00000000,225.00000000
25.01319403,121.54123980,180.01600000,2.00000000,8.00000000,225.00000000
25.01319453,121.54123980,181.04900000,2.00000000,8.00000000,225.00000000
25.01319513,121.54123980,181.45200000,2.00000000,8.00000000,225.00000000
25.01319563,121.54123980,179.74300000,2.00000000,8.00000000,225.00000000
25.01319603,121.54123970,180.32400000,2.00000000,8.00000000,225.00000000
25.01319623,121.54123960,179.83700000,2.00000000,8.00000000,225.00000000
25.01319643,121.54123950,178.81200000,2.00000000,8.00000000,225.00000000
25.01319673,121.54123950,179.58400000,2.00000000,8.00000000,225.00000000
25.01319703,121.54123940,179.49400000,2.00000000,8.00000000,225.00000000
25.01319743,121.54123930,179.86700000,2.00000000,8.00000000,225.00000000
25.01319783,121.54123930,179.50300000,2.00000000,8.00000000,225.00000000
25.01319813,121.54123930,179.89100000,2.00000000,8.00000000,225.00000000
25.01319833,121.54123940,178.86300000,2.00000000,8.00000000,225.00000000
25.01319863,121.54123940,180.11700000,2.00000000,8.00000000,225.00000000
25.01319383,121.54124200,135.40800000,2.00000000,8.00000000,270.00000000
25.01319353,121.54124170,133.73100000,2.00000000,8.00000000,270.00000000
25.01319343,121.54124140,133.76000000,2.00000000,8.00000000,270.00000000
25.01319333,121.54124120,135.76000000,2.00000000,8.00000000,270.00000000
25.01319323,121.54124100,134.85400000,2.00000000,8.00000000,270.00000000
25.01319333,121.54124080,134.83900000,2.00000000,8.00000000,270.00000000
25.01319353,121.54124050,134.57900000,2.00000000,8.00000000,270.00000000
25.01319363,121.54124030,133.60400000,2.00000000,8.00000000,270.00000000
25.01319373,121.54124080,134.70300000,2.00000000,8.00000000,270.00000000
25.01319363,121.54124150,135.91700000,2.00000000,8.00000000,270.00000000
25.01319373,121.54124220,135.08000000,2.00000000,8.00000000,270.00000000
25.01319383,121.54124250,134.17300000,2.00000000,8.00000000,270.00000000
25.01319403,121.54124240,135.02100000,1.00000000,8.00000000,270.00000000
25.01319443,121.54124210,133.96200000,1.00000000,8.00000000,270.00000000
25.01319493,121.54124190,133.64400000,2.00000000,8.00000000,270.00000000
25.01319533,121.54124180,134.41300000,2.00000000,8.00000000,270.00000000
25.01319573,121.54124160,133.82400000,2.00000000,8.00000000,270.00000000
25.01319613,121.54124140,134.57000000,2.00000000,8.00000000,270.00000000
25.01319653,121.54124120,135.48200000,2.00000000,8.00000000,270.00000000
25.01319683,121.54124110,135.54100000,2.00000000,8.00000000,270.00000000
25.01319733,121.54124080,134.99000000,2.00000000,8.00000000,270.00000000
25.01319773,121.54124070,133.55200000,2.00000000,8.00000000,270.00000000
25.01319823,121.54124050,134.51800000,2.00000000,8.00000000,270.00000000
25.01319893,121.54124030,134.67300000,2.00000000,8.00000000,270.00000000
25.01319933,121.54124010,134.69200000,2.00000000,8.00000000,270.00000000
25.01319993,121.54123980,134.08800000,2.00000000,8.00000000,270.00000000
25.01320043,121.54123960,136.47200000,2.00000000,8.00000000,270.00000000
25.01320093,121.54123950,136.29000000,2.00000000,8.00000000,270.00000000
25.01320123,121.54123950,134.24100000,2.00000000,8.00000000,270.00000000
25.01320173,121.54123920,135.01700000,2.00000000,8.00000000,270.00000000
25.01320083,121.54123980,135.84200000,2.00000000,8.00000000,270.00000000
25.01320113,121.54123970,136.25900000,2.00000000,8.00000000,270.00000000
25.01320113,121.54123970,135.74800000,2.00000000,8.00000000,270.00000000
25.01320133,121.54123970,136.14700000,2.00000000,8.00000000,270.00000000
25.01320163,121.54123970,133.87600000,2.00000000,8.00000000,270.00000000
25.01320223,121.54123940,135.24000000,2.00000000,8.00000000,270.00000000
25.01320283,121.54123910,133.52900000,2.00000000,8.00000000,270.00000000
25.01320313,121.54123900,134.44100000,2.00000000,8.00000000,270.00000000
25.01320333,121.54123900,135.38500000,2.00000000,8.00000000,270.00000000
25.01320343,121.54123890,135.80900000,2.00000000,8.00000000,270.00000000
25.01320403,121.54123840,134.81300000,2.00000000,8.00000000,270.00000000
25.01320443,121.54123800,136.24900000,2.00000000,8.00000000,270.00000000
25.01320483,121.54123770,133.81200000,2.00000000,8.00000000,270.00000000
25.01320513,121.54123760,134.65000000,2.00000000,8.00000000,270.00000000
25.01320563,121.54123720,135.24600000,2.00000000,8.00000000,270.00000000
