X, Y, Lat, Lon, HDT, indicator, p_n, t_n
66.54815000,38.54379000,25.01358667,121.54118780,45.82600000,2.00000000,21.00000000,45.00000000
66.52621000,38.56436000,25.01358667,121.54118750,44.44700000,2.00000000,21.00000000,45.00000000
66.48559000,38.55049000,25.01358633,121.54118730,43.81700000,2.00000000,21.00000000,45.00000000
66.46365000,38.57107000,25.01358633,121.54118700,45.88400000,2.00000000,21.00000000,45.00000000
66.43679000,38.57180000,25.01358617,121.54118680,44.89100000,2.00000000,21.00000000,45.00000000
66.41485000,38.59237000,25.01358617,121.54118650,45.46400000,2.00000000,21.00000000,45.00000000
66.37992000,38.59915000,25.01358600,121.54118620,43.80800000,2.00000000,21.00000000,45.00000000
66.33767000,38.61279000,25.01358583,121.54118580,44.67900000,2.00000000,21.00000000,45.00000000
66.33035000,38.61964000,25.01358583,121.54118570,44.33400000,2.00000000,21.00000000,45.00000000
66.28887000,38.63409000,25.01358567,121.54118530,44.28800000,2.00000000,21.00000000,45.00000000
66.28156000,38.64095000,25.01358567,121.54118520,46.11300000,2.00000000,21.00000000,45.00000000
66.24094000,38.62708000,25.01358533,121.54118500,45.47300000,2.00000000,21.00000000,45.00000000
66.22631000,38.64079000,25.01358533,121.54118480,44.24000000,2.00000000,21.00000000,45.00000000
66.20677000,38.63467000,25.01358517,121.54118470,45.71700000,2.00000000,21.00000000,45.00000000
66.17751000,38.66210000,25.01358517,121.54118430,43.87200000,2.00000000,21.00000000,45.00000000
66.16452000,38.64831000,25.01358500,121.54118430,45.52400000,2.00000000,21.00000000,45.00000000
66.14421000,38.64137000,25.01358483,121.54118420,44.16100000,2.00000000,21.00000000,45.00000000
66.11496000,38.66880000,25.01358483,121.54118380,45.86900000,2.00000000,21.00000000,45.00000000
66.09541000,38.66268000,25.01358467,121.54118370,43.83700000,2.00000000,21.00000000,45.00000000
66.06779000,38.66260000,25.01358450,121.54118350,46.26600000,2.00000000,21.00000000,45.00000000
66.03286000,38.66938000,25.01358433,121.54118320,44.15200000,2.00000000,21.00000000,45.00000000
66.00600000,38.67011000,25.01358417,121.54118300,43.81900000,2.00000000,21.00000000,45.00000000
65.99137000,38.68382000,25.01358417,121.54118280,44.85100000,2.00000000,21.00000000,45.00000000
65.95807000,38.66310000,25.01358383,121.54118270,43.95000000,2.00000000,21.00000000,45.00000000
65.92881000,38.69053000,25.01358383,121.54118230,45.72600000,2.00000000,21.00000000,45.00000000
65.90927000,38.68440000,25.01358367,121.54118220,43.86400000,2.00000000,21.00000000,45.00000000
65.86702000,38.69804000,25.01358350,121.54118180,43.87300000,2.00000000,21.00000000,45.00000000
65.84671000,38.69110000,25.01358333,121.54118170,44.48300000,2.00000000,21.00000000,45.00000000
65.83209000,38.70482000,25.01358333,121.54118150,43.91600000,2.00000000,21.00000000,45.00000000
65.80523000,38.70555000,25.01358317,121.54118130,43.79100000,2.00000000,21.00000000,45.00000000
65.78492000,38.69861000,25.01358300,121.54118120,46.15000000,2.00000000,21.00000000,45.00000000
65.74267000,38.71225000,25.01358283,121.54118080,43.98700000,2.00000000,21.00000000,45.00000000
65.74267000,38.71225000,25.01358283,121.54118080,45.00300000,2.00000000,21.00000000,45.00000000
65.72313000,38.70613000,25.01358267,121.54118070,44.39300000,2.00000000,21.00000000,45.00000000
65.69387000,38.73356000,25.01358267,121.54118030,45.44300000,2.00000000,21.00000000,45.00000000
65.68088000,38.71976000,25.01358250,121.54118030,45.00600000,2.00000000,21.00000000,45.00000000
65.66057000,38.71283000,25.01358233,121.54118020,46.29500000,2.00000000,21.00000000,45.00000000
65.64594000,38.72654000,25.01358233,121.54118000,44.25800000,2.00000000,21.00000000,45.00000000
65.61909000,38.72728000,25.01358217,121.54117980,45.20300000,2.00000000,21.00000000,45.00000000
65.59878000,38.72034000,25.01358200,121.54117970,44.86200000,2.00000000,21.00000000,45.00000000
65.57116000,38.72026000,25.01358183,121.54117950,43.96100000,2.00000000,21.00000000,45.00000000
65.55653000,38.73398000,25.01358183,121.54117930,45.08900000,2.00000000,21.00000000,45.00000000
65.53698000,38.72785000,25.01358167,121.54117920,44.34900000,2.00000000,21.00000000,45.00000000
65.53698000,38.72785000,25.01358167,121.54117920,44.15800000,2.00000000,21.00000000,45.00000000
65.50936000,38.72777000,25.01358150,121.54117900,45.71100000,2.00000000,21.00000000,45.00000000
65.48174000,38.72770000,25.01358133,121.54117880,45.20700000,2.00000000,21.00000000,45.00000000
65.46951000,38.71471000,25.01358117,121.54117880,45.14700000,2.00000000,21.00000000,45.00000000
65.44920000,38.70778000,25.01358100,121.54117870,47.50800000,2.00000000,21.00000000,0.00000000
65.42158000,38.70770000,25.01358083,121.54117850,45.37900000,2.00000000,21.00000000,45.00000000
65.39472000,38.70843000,25.01358067,121.54117830,47.54900000,2.00000000,21.00000000,0.00000000
65.39472000,38.70843000,25.01358067,121.54117830,45.83600000,2.00000000,21.00000000,45.00000000
65.37441000,38.70150000,25.01358050,121.54117820,47.40300000,2.00000000,21.00000000,0.00000000
65.36142000,38.68770000,25.01358033,121.54117820,43.90700000,2.00000000,21.00000000,45.00000000
65.33456000,38.68844000,25.01358017,121.54117800,47.45800000,2.00000000,21.00000000,0.00000000
65.31993000,38.70215000,25.01358017,121.54117780,46.24600000,2.00000000,21.00000000,45.00000000
65.31993000,38.70215000,25.01358017,121.54117780,47.66500000,2.00000000,21.00000000,0.00000000
65.31262000,38.70901000,25.01358017,121.54117770,43.72200000,2.00000000,21.00000000,45.00000000
65.29963000,38.69522000,25.01358000,121.54117770,47.46900000,2.00000000,21.00000000,0.00000000
65.28500000,38.70893000,25.01358000,121.54117750,43.79300000,2.00000000,21.00000000,45.00000000
65.25738000,38.70885000,25.01357983,121.54117730,47.43900000,2.00000000,21.00000000,0.00000000
65.25738000,38.70885000,25.01357983,121.54117730,46.21700000,2.00000000,21.00000000,45.00000000
66.93669000,38.45912000,25.01358850,121.54119120,0.00800000,2.00000000,21.00000000,0.00000000
66.95700000,38.46605000,25.01358867,121.54119130,0.57200000,2.00000000,21.00000000,0.00000000
66.96923000,38.47904000,25.01358883,121.54119130,358.87400000,2.00000000,21.00000000,0.00000000
66.99522000,38.50662000,25.01358917,121.54119130,0.14700000,2.00000000,21.00000000,0.00000000
67.00985000,38.49291000,25.01358917,121.54119150,358.97100000,2.00000000,21.00000000,0.00000000
67.03670000,38.49217000,25.01358933,121.54119170,359.99700000,2.00000000,21.00000000,0.00000000
67.07001000,38.51290000,25.01358967,121.54119180,359.51300000,2.00000000,21.00000000,0.00000000
67.08224000,38.52588000,25.01358983,121.54119180,0.14800000,2.00000000,21.00000000,0.00000000
67.09523000,38.53968000,25.01359000,121.54119180,1.24400000,2.00000000,21.00000000,0.00000000
67.12286000,38.53976000,25.01359017,121.54119200,1.23700000,2.00000000,21.00000000,0.00000000
67.14971000,38.53902000,25.01359033,121.54119220,0.07100000,2.00000000,21.00000000,0.00000000
67.14971000,38.53902000,25.01359033,121.54119220,0.88200000,2.00000000,21.00000000,0.00000000
67.17570000,38.56661000,25.01359067,121.54119220,0.41500000,2.00000000,21.00000000,0.00000000
67.17570000,38.56661000,25.01359067,121.54119220,359.65000000,2.00000000,21.00000000,0.00000000
67.19525000,38.57273000,25.01359083,121.54119230,0.85500000,2.00000000,21.00000000,0.00000000
67.23586000,38.58660000,25.01359117,121.54119250,0.94200000,2.00000000,21.00000000,0.00000000
67.27003000,38.57901000,25.01359133,121.54119280,359.13000000,2.00000000,21.00000000,0.00000000
67.31065000,38.59288000,25.01359167,121.54119300,0.20000000,2.00000000,21.00000000,0.00000000
67.33751000,38.59215000,25.01359183,121.54119320,1.24500000,2.00000000,21.00000000,0.00000000
67.37081000,38.61288000,25.01359217,121.54119330,0.22400000,2.00000000,21.00000000,0.00000000
67.39767000,38.61215000,25.01359233,121.54119350,1.09200000,2.00000000,21.00000000,0.00000000
67.44560000,38.61916000,25.01359267,121.54119380,0.55500000,2.00000000,21.00000000,0.00000000
67.47246000,38.61843000,25.01359283,121.54119400,0.18400000,2.00000000,21.00000000,0.00000000
67.52039000,38.62544000,25.01359317,121.54119430,0.32700000,2.00000000,21.00000000,0.00000000
67.56024000,38.63850000,25.01359350,121.54119450,359.38100000,2.00000000,21.00000000,0.00000000
67.59518000,38.63172000,25.01359367,121.54119480,1.03100000,2.00000000,21.00000000,0.00000000
67.62203000,38.63099000,25.01359383,121.54119500,359.76400000,2.00000000,21.00000000,0.00000000
67.66265000,38.64486000,25.01359417,121.54119520,358.99800000,2.00000000,21.00000000,0.00000000
67.68220000,38.65099000,25.01359433,121.54119530,359.03100000,2.00000000,21.00000000,0.00000000
67.71145000,38.62356000,25.01359433,121.54119570,358.85200000,2.00000000,21.00000000,0.00000000
67.74475000,38.64428000,25.01359467,121.54119580,359.39300000,2.00000000,21.00000000,0.00000000
67.78624000,38.62984000,25.01359483,121.54119620,0.64100000,2.00000000,21.00000000,0.00000000
67.80655000,38.63677000,25.01359500,121.54119630,0.68300000,2.00000000,21.00000000,0.00000000
67.83580000,38.60934000,25.01359500,121.54119670,359.23200000,2.00000000,21.00000000,0.00000000
67.85611000,38.61628000,25.01359517,121.54119680,359.53400000,2.00000000,21.00000000,0.00000000
67.88536000,38.58885000,25.01359517,121.54119720,359.49700000,2.00000000,21.00000000,0.00000000
67.90491000,38.59497000,25.01359533,121.54119730,359.26200000,2.00000000,21.00000000,0.00000000
67.93416000,38.56754000,25.01359533,121.54119770,359.74000000,2.00000000,21.00000000,0.00000000
67.95447000,38.57448000,25.01359550,121.54119780,359.02000000,2.00000000,21.00000000,0.00000000
67.99672000,38.56084000,25.01359567,121.54119820,359.35200000,2.00000000,21.00000000,0.00000000
68.00403000,38.55398000,25.01359567,121.54119830,0.13200000,2.00000000,21.00000000,0.00000000
68.03328000,38.52655000,25.01359567,121.54119870,359.39100000,2.00000000,21.00000000,0.00000000
68.03328000,38.52655000,25.01359567,121.54119870,0.42800000,2.00000000,21.00000000,0.00000000
68.06745000,38.51896000,25.01359583,121.54119900,359.62300000,2.00000000,21.00000000,0.00000000
68.09508000,38.51904000,25.01359600,121.54119920,0.65500000,2.00000000,21.00000000,0.00000000
68.11538000,38.52598000,25.01359617,121.54119930,0.03600000,2.00000000,21.00000000,0.00000000
68.14464000,38.49855000,25.01359617,121.54119970,1.24900000,2.00000000,21.00000000,0.00000000
68.16418000,38.50467000,25.01359633,121.54119980,0.80200000,2.00000000,21.00000000,0.00000000
68.17881000,38.49096000,25.01359633,121.54120000,359.87400000,2.00000000,21.00000000,0.00000000
68.21374000,38.48418000,25.01359650,121.54120030,358.90100000,2.00000000,21.00000000,0.00000000
68.22837000,38.47046000,25.01359650,121.54120050,358.82600000,2.00000000,21.00000000,0.00000000
68.25599000,38.47054000,25.01359667,121.54120070,359.99700000,2.00000000,21.00000000,0.00000000
68.26331000,38.46368000,25.01359667,121.54120080,0.01100000,2.00000000,21.00000000,0.00000000
68.29256000,38.43626000,25.01359667,121.54120120,0.59100000,2.00000000,21.00000000,0.00000000
68.31210000,38.44238000,25.01359683,121.54120130,1.24800000,2.00000000,21.00000000,0.00000000
68.34136000,38.41495000,25.01359683,121.54120170,359.26700000,2.00000000,21.00000000,0.00000000
68.36167000,38.42189000,25.01359700,121.54120180,359.46800000,2.00000000,21.00000000,0.00000000
68.37629000,38.40817000,25.01359700,121.54120200,0.65800000,2.00000000,21.00000000,0.00000000
68.40391000,38.40825000,25.01359717,121.54120220,0.68600000,2.00000000,21.00000000,0.00000000
68.43809000,38.40066000,25.01359733,121.54120250,358.93800000,2.00000000,21.00000000,0.00000000
68.45271000,38.38694000,25.01359733,121.54120270,358.95900000,2.00000000,21.00000000,0.00000000
69.77012000,37.73847000,25.01360117,121.54121670,314.86400000,2.00000000,21.00000000,315.00000000
69.78236000,37.75145000,25.01360133,121.54121670,314.04500000,2.00000000,21.00000000,315.00000000
69.80266000,37.75838000,25.01360150,121.54121680,315.44300000,2.00000000,21.00000000,315.00000000
69.80266000,37.75838000,25.01360150,121.54121680,313.91700000,2.00000000,21.00000000,315.00000000
69.81566000,37.77218000,25.01360167,121.54121680,314.31300000,2.00000000,21.00000000,315.00000000
69.82789000,37.78516000,25.01360183,121.54121680,315.98000000,2.00000000,21.00000000,315.00000000
69.82789000,37.78516000,25.01360183,121.54121680,314.40700000,2.00000000,21.00000000,315.00000000
69.86851000,37.79903000,25.01360217,121.54121700,315.59200000,2.00000000,21.00000000,315.00000000
69.86851000,37.79903000,25.01360217,121.54121700,314.72300000,2.00000000,21.00000000,315.00000000
69.89536000,37.79830000,25.01360233,121.54121720,315.79900000,2.00000000,21.00000000,315.00000000
69.92135000,37.82588000,25.01360267,121.54121720,315.43500000,2.00000000,21.00000000,315.00000000
69.92135000,37.82588000,25.01360267,121.54121720,315.44800000,2.00000000,21.00000000,315.00000000
69.93358000,37.83886000,25.01360283,121.54121720,314.19200000,2.00000000,21.00000000,315.00000000
69.93358000,37.83886000,25.01360283,121.54121720,315.25300000,2.00000000,21.00000000,315.00000000
69.93358000,37.83886000,25.01360283,121.54121720,314.95800000,2.00000000,21.00000000,315.00000000
69.91896000,37.85258000,25.01360283,121.54121700,314.84400000,2.00000000,21.00000000,315.00000000
69.94495000,37.88016000,25.01360317,121.54121700,315.20400000,2.00000000,21.00000000,315.00000000
69.93032000,37.89388000,25.01360317,121.54121680,315.87100000,2.00000000,21.00000000,315.00000000
69.93032000,37.89388000,25.01360317,121.54121680,316.14800000,2.00000000,21.00000000,315.00000000
69.93032000,37.89388000,25.01360317,121.54121680,313.79200000,2.00000000,21.00000000,315.00000000
69.93032000,37.89388000,25.01360317,121.54121680,315.13900000,2.00000000,21.00000000,315.00000000
69.92301000,37.90074000,25.01360317,121.54121670,314.89500000,2.00000000,21.00000000,315.00000000
69.92301000,37.90074000,25.01360317,121.54121670,316.19400000,2.00000000,21.00000000,315.00000000
69.90838000,37.91445000,25.01360317,121.54121650,316.25700000,2.00000000,21.00000000,315.00000000
69.89375000,37.92817000,25.01360317,121.54121630,314.66400000,2.00000000,21.00000000,315.00000000
69.88644000,37.93502000,25.01360317,121.54121620,315.00300000,2.00000000,21.00000000,315.00000000
69.88644000,37.93502000,25.01360317,121.54121620,314.98500000,2.00000000,21.00000000,315.00000000
69.89867000,37.94801000,25.01360333,121.54121620,315.59100000,2.00000000,21.00000000,315.00000000
69.88405000,37.96172000,25.01360333,121.54121600,315.87300000,2.00000000,21.00000000,315.00000000
69.85719000,37.96245000,25.01360317,121.54121580,315.55200000,2.00000000,21.00000000,315.00000000
69.84987000,37.96931000,25.01360317,121.54121570,314.31300000,2.00000000,21.00000000,315.00000000
69.83525000,37.98303000,25.01360317,121.54121550,315.82500000,2.00000000,21.00000000,315.00000000
69.82062000,37.99674000,25.01360317,121.54121530,315.20300000,2.00000000,21.00000000,315.00000000
69.82062000,37.99674000,25.01360317,121.54121530,315.35100000,2.00000000,21.00000000,315.00000000
69.81331000,38.00360000,25.01360317,121.54121520,314.19100000,2.00000000,21.00000000,315.00000000
69.77106000,38.01723000,25.01360300,121.54121480,314.81600000,2.00000000,21.00000000,315.00000000
69.78405000,38.03103000,25.01360317,121.54121480,314.57900000,2.00000000,21.00000000,315.00000000
69.77674000,38.03789000,25.01360317,121.54121470,314.78000000,2.00000000,21.00000000,315.00000000
69.77674000,38.03789000,25.01360317,121.54121470,314.07100000,2.00000000,21.00000000,315.00000000
69.74912000,38.03781000,25.01360300,121.54121450,316.11500000,2.00000000,21.00000000,315.00000000
69.72150000,38.03773000,25.01360283,121.54121430,314.29900000,2.00000000,21.00000000,315.00000000
69.70195000,38.03160000,25.01360267,121.54121420,315.80100000,2.00000000,21.00000000,315.00000000
69.70195000,38.03160000,25.01360267,121.54121420,313.91800000,2.00000000,21.00000000,315.00000000
69.68733000,38.04532000,25.01360267,121.54121400,315.52000000,2.00000000,21.00000000,315.00000000
69.67270000,38.05903000,25.01360267,121.54121380,315.71700000,2.00000000,21.00000000,315.00000000
69.67270000,38.05903000,25.01360267,121.54121380,315.23700000,2.00000000,21.00000000,315.00000000
69.65239000,38.05210000,25.01360250,121.54121370,316.27800000,2.00000000,21.00000000,315.00000000
69.63940000,38.03831000,25.01360233,121.54121370,314.15300000,2.00000000,21.00000000,315.00000000
69.59791000,38.05275000,25.01360217,121.54121330,313.72100000,2.00000000,21.00000000,315.00000000
69.58492000,38.03896000,25.01360200,121.54121330,314.11600000,2.00000000,21.00000000,315.00000000
69.56461000,38.03202000,25.01360183,121.54121320,315.23300000,2.00000000,21.00000000,315.00000000
69.53775000,38.03276000,25.01360167,121.54121300,315.74100000,2.00000000,21.00000000,315.00000000
