Lat,Lon,HDT,indicator,p_n,t_n
25.01370981,121.5410168,-1,2,26,270
25.01370991,121.5410169,-1,2,26,270
25.01371001,121.5410169,-1,2,26,270
25.01371011,121.541017,-1,2,26,270
25.01371021,121.541017,-1,2,26,270
25.01371021,121.541017,-1,2,26,270
25.01371031,121.541017,-1,2,26,270
25.01371031,121.541017,-1,2,26,270
25.01371031,121.5410171,-1,2,26,270
25.01371031,121.5410172,-1,2,26,270
25.01371031,121.5410173,-1,2,26,270
25.01371021,121.5410175,-1,2,26,270
25.01371021,121.5410176,-1,2,26,270
25.01371011,121.5410177,-1,2,26,270
25.01371001,121.5410177,-1,2,26,270
25.01371001,121.5410178,-1,2,26,270
25.01371001,121.5410178,-1,2,26,270
25.01371011,121.5410178,-1,2,26,270
25.01371021,121.5410177,-1,2,26,270
25.01371031,121.5410177,-1,2,26,270
25.01371031,121.5410177,-1,2,26,270
25.01371041,121.5410177,-1,2,26,270
25.01371041,121.5410177,-1,2,26,270
25.01371041,121.5410177,-1,2,26,270
25.01371051,121.5410177,-1,2,26,270
25.01371051,121.5410177,-1,2,26,270
25.01371061,121.5410176,-1,2,26,270
25.01371061,121.5410176,-1,2,26,270
25.01371071,121.5410176,-1,2,26,270
25.01371071,121.5410176,-1,2,26,270
25.01371081,121.5410176,-1,2,26,270
25.01371081,121.5410176,-1,2,26,270
25.01371091,121.5410176,-1,2,26,270
25.01371091,121.5410175,-1,2,26,270
25.01371101,121.5410175,-1,2,26,270
25.01371101,121.5410175,-1,2,26,270
25.01371111,121.5410174,-1,2,26,270
25.01371111,121.5410174,-1,2,26,270
25.01371121,121.5410174,-1,2,26,270
25.01371121,121.5410174,-1,2,26,270
25.01371121,121.5410174,-1,2,26,270
25.01371131,121.5410174,-1,2,26,270
25.01371121,121.5410174,-1,2,26,270
25.01371131,121.5410174,-1,2,26,270
25.01371131,121.5410175,-1,2,26,270
25.01371141,121.5410175,-1,2,26,270
25.01371151,121.5410176,-1,2,26,270
25.01371151,121.5410177,-1,2,26,270
25.01371161,121.5410178,-1,2,26,270
25.01371161,121.5410179,-1,2,26,270
25.01371171,121.541018,-1,2,26,270
25.01371721,121.5410227,-1,2,26,315
25.01371721,121.5410227,-1,2,26,315
25.01371721,121.5410227,-1,2,26,315
25.01371721,121.5410227,-1,2,26,315
25.01371721,121.5410226,-1,2,26,315
25.01371731,121.5410226,-1,2,26,315
25.01371731,121.5410225,-1,2,26,315
25.01371731,121.5410225,-1,2,26,315
25.01371731,121.5410225,-1,2,26,315
25.01371741,121.5410224,-1,2,26,315
25.01371741,121.5410224,-1,2,26,315
25.01371741,121.5410223,-1,2,26,315
25.01371741,121.5410223,-1,2,26,315
25.01371741,121.5410222,-1,2,26,315
25.01371741,121.5410222,-1,2,26,315
25.01371741,121.5410222,-1,2,26,315
25.01371741,121.5410222,-1,2,26,315
25.01371012,121.5410138,-1,4,26,315
25.0137101,121.5410138,-1,4,26,315
25.0137101,121.5410138,-1,4,26,315
25.0137101,121.5410138,-1,4,26,315
25.01371012,121.5410138,-1,4,26,315
25.01371013,121.5410138,-1,4,26,315
25.01371013,121.5410138,-1,4,26,315
25.01371013,121.5410138,-1,4,26,315
25.01371012,121.5410139,-1,4,26,315
25.01371009,121.5410138,-1,4,26,315
25.0137101,121.5410138,-1,4,26,315
25.01371013,121.5410138,-1,4,26,315
25.01371011,121.5410138,-1,4,26,315
25.01371015,121.5410138,-1,4,26,315
25.01371009,121.5410138,-1,4,26,315
25.01371009,121.5410138,-1,4,26,315
25.01371006,121.5410138,-1,4,26,315
25.01371009,121.5410138,-1,4,26,315
25.01371012,121.5410138,-1,4,26,315
25.0137101,121.5410138,-1,4,26,315
25.01371009,121.5410138,-1,4,26,315
25.01371012,121.5410138,-1,4,26,315
25.01371008,121.5410138,-1,4,26,315
25.01371011,121.5410138,-1,4,26,315
25.0137101,121.5410139,-1,4,26,315
25.01371008,121.5410138,-1,4,26,315
25.01371012,121.5410138,-1,4,26,315
25.0137101,121.5410139,-1,4,26,315
25.01371012,121.5410139,-1,4,26,315
25.01371022,121.5410138,-1,4,26,315
25.01371016,121.5410138,-1,4,26,315
25.01371013,121.5410138,-1,4,26,315
25.01371021,121.5410138,-1,4,26,315
25.0137102,121.5410139,-1,4,26,315
25.01371018,121.5410139,-1,4,26,315
25.01371019,121.5410139,-1,4,26,315
25.01371015,121.5410139,-1,4,26,315
25.01371009,121.5410139,-1,4,26,315
25.01371007,121.5410139,-1,4,26,315
25.01374313,121.5409799,-1,4,27,0
25.01374314,121.5409799,-1,4,27,0
25.01374312,121.5409798,-1,4,27,0
25.01374317,121.5409799,-1,4,27,0
25.01374311,121.5409798,-1,4,27,0
25.01374312,121.5409799,-1,4,27,0
25.01374315,121.5409799,-1,4,27,0
25.01374312,121.5409799,-1,4,27,0
25.01374312,121.5409798,-1,4,27,0
25.01374308,121.5409798,-1,4,27,0
25.01374309,121.5409798,-1,4,27,0
25.01374313,121.5409799,-1,4,27,0
25.0137431,121.5409798,-1,4,27,0
25.01374311,121.5409798,-1,4,27,0
25.01374309,121.5409798,-1,4,27,0
25.01374307,121.5409799,-1,4,27,0
25.01374313,121.5409799,-1,4,27,0
25.01374309,121.5409798,-1,4,27,0
25.01374309,121.5409799,-1,4,27,0
25.01374312,121.5409799,-1,4,27,0
25.01374313,121.5409798,-1,4,27,0
25.01374313,121.5409797,-1,4,27,0
25.01374313,121.5409797,-1,4,27,0
25.0137431,121.5409797,-1,4,27,0
25.01374312,121.5409796,-1,4,27,0
25.01374313,121.5409797,-1,4,27,0
25.01374311,121.5409797,-1,4,27,0
25.01374309,121.5409796,-1,4,27,0
25.01374316,121.5409797,-1,4,27,0
25.01374312,121.5409797,-1,4,27,0
25.01374312,121.5409797,-1,4,27,0
25.01374311,121.5409798,-1,4,27,0
25.0137431,121.5409798,-1,4,27,0
25.01374305,121.5409797,-1,4,27,0
25.01374308,121.5409797,-1,4,27,0
25.01374311,121.5409797,-1,4,27,0
25.01374313,121.5409797,-1,4,27,0
25.01374313,121.5409796,-1,4,27,0
25.01374315,121.5409796,-1,4,27,0
25.01374315,121.5409796,-1,4,27,0
25.01374314,121.5409796,-1,4,27,0
25.01374309,121.5409797,-1,4,27,0
25.01374302,121.5409797,-1,4,27,0
25.01374303,121.5409797,-1,4,27,0
25.01374301,121.5409797,-1,4,27,0
25.01374313,121.5409797,-1,4,27,0
25.01374322,121.5409799,-1,4,27,0
25.0137432,121.5409799,-1,4,27,0
25.01374321,121.5409799,-1,4,27,0
25.01374316,121.5409798,-1,4,27,0
25.01374306,121.5409798,46.932,4,27,0
25.01374308,121.5409798,-1,4,27,0
25.0137429,121.5409797,47.744,4,27,0
25.01374288,121.5409798,-1,4,27,0
25.01374287,121.5409798,47.747,4,27,0
25.01374289,121.5409798,-1,4,27,0
25.01374294,121.5409798,47.73,4,27,0
25.01374292,121.5409798,-1,4,27,0
25.0137429,121.5409799,46.727,4,27,0
25.01374288,121.5409799,-1,4,27,0
25.01374316,121.5409793,6.786,4,27,45
25.01374316,121.5409793,-1,4,27,45
25.01374314,121.5409793,6.854,4,27,45
25.01374314,121.5409793,-1,4,27,45
25.01374314,121.5409793,6.617,4,27,45
25.01374315,121.5409793,-1,4,27,45
25.01374316,121.5409792,7.177,4,27,45
25.01374314,121.5409793,-1,4,27,45
25.01374315,121.5409793,6.792,4,27,45
25.0137431,121.5409793,-1,4,27,45
25.01374313,121.5409793,6.512,4,27,45
25.01374318,121.5409793,-1,4,27,45
25.01374316,121.5409792,6.924,4,27,45
25.01374317,121.5409792,-1,4,27,45
25.01374316,121.5409792,6.524,4,27,45
25.01374321,121.5409791,-1,4,27,45
25.01374319,121.5409792,6.78,4,27,45
25.01374313,121.5409793,-1,4,27,45
25.01374314,121.5409793,4.97,4,27,45
25.01374313,121.5409793,-1,4,27,45
25.01374315,121.5409792,5.716,4,27,45
25.01374314,121.5409793,-1,4,27,45
25.01374316,121.5409792,5.405,4,27,45
25.01374315,121.5409792,-1,4,27,45
25.01374315,121.5409793,5.034,4,27,45
25.01374314,121.5409793,-1,4,27,45
25.01374309,121.5409791,5.549,4,27,45
25.01374316,121.5409791,-1,4,27,45
25.01374314,121.5409791,6.273,4,27,45
25.01374313,121.5409793,-1,4,27,45
25.01374312,121.5409791,5.512,4,27,45
25.01374314,121.540979,-1,4,27,45
25.01374313,121.540979,6.052,4,27,45
25.01374318,121.5409793,-1,4,27,45
25.01374316,121.5409792,5.438,4,27,45
25.01374314,121.5409791,-1,4,27,45
25.01374315,121.5409793,5.407,4,27,45
25.01374317,121.5409792,-1,4,27,45
25.01374315,121.5409793,5.441,4,27,45
25.01374318,121.5409793,-1,4,27,45
25.01374313,121.5409793,5.484,4,27,45
25.01374315,121.5409792,-1,4,27,45
25.01374314,121.5409793,5.599,4,27,45
25.01374312,121.540979,-1,4,27,45
25.01374316,121.5409794,5.14,4,27,45
25.01374313,121.5409793,-1,4,27,45
25.01374312,121.540979,6.221,4,27,45
25.01374313,121.540979,-1,4,27,45
25.01374315,121.5409792,5.23,4,27,45
25.01374314,121.5409791,-1,4,27,45
25.01374315,121.5409792,5.209,4,27,45
25.01374312,121.5409792,-1,4,27,45
25.01374316,121.5409793,5.252,4,27,45
25.01374313,121.540979,-1,4,27,45
25.0137431,121.540979,6.372,4,27,45
25.01374316,121.5409792,-1,4,27,45
25.01374314,121.5409792,6.142,4,27,45
25.01374314,121.5409792,-1,4,27,45
25.01374313,121.5409792,5.869,4,27,45
25.01374316,121.5409793,-1,4,27,45
25.01374324,121.5409785,-1,4,27,90
25.01374325,121.5409785,316.491,4,27,90
25.01374325,121.5409783,-1,4,27,90
25.01374323,121.5409783,316.642,4,27,90
25.01374323,121.5409784,-1,4,27,90
25.01374326,121.5409785,316.32,4,27,90
25.01374322,121.5409785,-1,4,27,90
25.01374324,121.5409785,316.509,4,27,90
25.01374324,121.5409785,-1,4,27,90
25.01374322,121.5409785,316.876,4,27,90
25.01374321,121.5409784,-1,4,27,90
25.01374322,121.5409784,316.64,4,27,90
25.01374321,121.5409784,-1,4,27,90
25.01374319,121.5409785,316.926,4,27,90
25.01374323,121.5409784,-1,4,27,90
25.0137432,121.5409784,316.993,4,27,90
25.01374326,121.5409784,-1,4,27,90
25.01374323,121.5409784,316.626,4,27,90
25.01374323,121.5409785,-1,4,27,90
25.01374322,121.5409784,316.578,4,27,90
25.01374323,121.5409785,-1,4,27,90
25.01374321,121.5409784,316.531,4,27,90
25.01374322,121.5409785,-1,4,27,90
25.01374319,121.5409784,316.878,4,27,90
25.01374323,121.5409785,-1,4,27,90
25.01374323,121.5409784,316.484,4,27,90
25.01374321,121.5409784,-1,4,27,90
25.01374322,121.5409783,316.394,4,27,90
25.01374322,121.5409794,-1,4,27,90
25.01374308,121.5409795,316.493,4,27,90
25.01374302,121.5409796,-1,4,27,90
25.01374307,121.5409797,316.35,4,27,90
25.01374309,121.5409796,-1,4,27,90
25.01374309,121.5409796,316.373,4,27,90
25.01374324,121.5409797,-1,4,27,90
25.01374338,121.5409798,316.266,4,27,90
25.01374339,121.5409799,-1,4,27,90
25.01374338,121.5409799,316.89,4,27,90
25.01374338,121.5409799,-1,4,27,90
25.01374339,121.5409799,317.141,4,27,90
25.01374339,121.5409799,-1,4,27,90
25.01374337,121.5409798,316.933,4,27,90
25.01374343,121.5409799,-1,4,27,90
25.01374342,121.5409799,317.08,4,27,90
25.01374337,121.5409798,-1,4,27,90
25.01374343,121.5409799,316.826,4,27,90
25.01374342,121.5409799,-1,4,27,90
25.0137434,121.5409799,316.602,4,27,90
25.01374342,121.5409799,-1,4,27,90
25.01374342,121.5409799,315.928,4,27,90
25.01374337,121.5409799,-1,4,27,90
25.01374336,121.5409798,316.628,4,27,90
25.01374336,121.5409798,-1,4,27,90
25.01374339,121.5409799,316.098,4,27,90
25.01374338,121.5409798,-1,4,27,90
25.01374334,121.5409798,316.815,4,27,90
25.01374341,121.5409799,-1,4,27,90
25.01374335,121.5409798,317.502,4,27,90
25.01374342,121.5409798,-1,4,27,90
25.01374338,121.5409799,316.336,4,27,90
25.01374341,121.54098,268.173,4,27,135
25.01374336,121.5409799,-1,4,27,135
25.01374336,121.5409799,268.457,4,27,135
25.01374336,121.5409799,-1,4,27,135
25.01374337,121.5409799,268.323,4,27,135
25.01374339,121.5409799,-1,4,27,135
25.01374339,121.5409799,268.462,4,27,135
25.01374337,121.5409799,-1,4,27,135
25.01374338,121.5409799,268.705,4,27,135
25.01374339,121.5409799,-1,4,27,135
25.01374331,121.5409799,268.511,4,27,135
25.01374332,121.5409799,-1,4,27,135
25.01374335,121.5409799,268.482,4,27,135
25.01374337,121.5409799,-1,4,27,135
25.01374336,121.5409799,268.344,4,27,135
25.01374335,121.5409799,-1,4,27,135
25.01374335,121.5409799,268.656,4,27,135
25.01374329,121.5409799,-1,4,27,135
25.01374331,121.5409799,268.435,4,27,135
25.01374331,121.5409799,-1,4,27,135
25.0137433,121.5409799,268.516,4,27,135
25.01374336,121.5409798,-1,4,27,135
25.01374334,121.5409798,268.355,4,27,135
25.01374336,121.5409799,-1,4,27,135
25.01374336,121.5409799,268.336,4,27,135
25.01374334,121.5409799,-1,4,27,135
25.01374335,121.5409799,268.13,4,27,135
25.01374334,121.5409799,-1,4,27,135
25.01374335,121.5409798,268.318,4,27,135
25.01374337,121.5409799,-1,4,27,135
25.01374338,121.5409799,268.42,4,27,135
25.01374337,121.5409799,-1,4,27,135
25.01374339,121.5409799,268.446,4,27,135
25.01374339,121.5409799,-1,4,27,135
25.01374335,121.5409799,268.517,4,27,135
25.01374337,121.5409799,-1,4,27,135
25.01374336,121.5409798,268.475,4,27,135
25.01374336,121.5409798,-1,4,27,135
25.01374309,121.5409798,268.434,4,27,135
25.01374323,121.5409798,-1,4,27,135
25.01374323,121.5409798,268.728,4,27,135
25.01374303,121.5409797,-1,4,27,135
25.01374303,121.5409797,268.577,4,27,135
25.01374304,121.5409797,-1,4,27,135
25.01374303,121.5409797,268.696,4,27,135
25.01374306,121.5409797,-1,4,27,135
25.01374307,121.5409797,268.756,4,27,135
25.01374301,121.5409797,-1,4,27,135
25.01374302,121.5409797,268.043,4,27,135
25.01374306,121.5409797,-1,4,27,135
25.01374305,121.5409797,268.639,4,27,135
25.01374304,121.5409797,-1,4,27,135
25.01374321,121.5409798,268.169,4,27,135
25.01374306,121.5409797,-1,4,27,135
25.01374307,121.5409797,268.352,4,27,135
25.01374304,121.5409797,-1,4,27,135
25.01374302,121.5409797,268.51,4,27,135
25.01375012,121.5409841,-1,2,27,180
25.01375022,121.5409843,226.733,2,27,180
25.01375032,121.5409844,-1,2,27,180
25.01375042,121.5409846,226.865,2,27,180
25.01375052,121.5409847,-1,2,27,180
25.01375062,121.5409849,226.976,2,27,180
25.01375072,121.5409851,-1,2,27,180
25.01375082,121.5409853,226.811,2,27,180
25.01375092,121.5409854,-1,2,27,180
25.01375112,121.5409855,227.237,2,27,180
25.01375122,121.5409856,-1,2,27,180
25.01375132,121.5409857,226.392,2,27,180
25.01375152,121.5409858,-1,2,27,180
25.01375162,121.5409859,227.126,2,27,180
25.01375172,121.540986,-1,2,27,180
25.01375182,121.5409861,227.115,2,27,180
25.01375202,121.5409861,-1,2,27,180
25.01375212,121.5409862,226.772,2,27,180
25.01375232,121.5409863,-1,2,27,180
25.01375252,121.5409864,226.766,2,27,180
25.01375262,121.5409865,-1,2,27,180
25.01375282,121.5409865,226.908,2,27,180
25.01375292,121.5409866,-1,2,27,180
25.01375312,121.5409867,227.044,2,27,180
25.01375322,121.5409868,-1,2,27,180
25.01375332,121.5409869,226.654,2,27,180
25.01375342,121.540987,-1,2,27,180
25.01375352,121.5409871,226.491,2,27,180
25.01375372,121.5409872,-1,2,27,180
25.01375382,121.5409874,226.716,2,27,180
25.01375392,121.5409875,-1,2,27,180
25.01375402,121.5409876,227.101,2,27,180
25.01375412,121.5409878,-1,2,27,180
25.01375422,121.5409879,227.496,2,27,180
25.01375442,121.540988,-1,2,27,180
25.01375452,121.5409881,227.229,2,27,180
25.01375462,121.5409883,-1,2,27,180
25.01375472,121.5409883,226.7,2,27,180
25.01375492,121.5409885,-1,2,27,180
25.01375502,121.5409886,226.642,2,27,180
25.01375512,121.5409887,-1,2,27,180
25.01375532,121.5409889,226.329,2,27,180
25.01375542,121.540989,-1,2,27,180
25.01375552,121.5409892,226.899,2,27,180
25.01375562,121.5409892,-1,2,27,180
25.01375582,121.5409893,226.993,2,27,180
25.01375592,121.5409894,-1,2,27,180
25.01375602,121.5409895,226.996,2,27,180
25.01375612,121.5409896,-1,2,27,180
25.01375622,121.5409898,226.631,2,27,180
25.01375642,121.5409899,-1,2,27,180
25.01375642,121.5409899,226.842,2,27,180
25.01375652,121.54099,-1,2,27,180
25.01375662,121.5409901,225.707,2,27,180
25.01375672,121.5409901,-1,2,27,180
25.01375682,121.5409902,227.561,2,27,180
25.01374321,121.5409799,-1,4,27,225
25.01374318,121.5409799,181.908,4,27,225
25.01374316,121.5409799,-1,4,27,225
25.01374314,121.5409799,181.854,4,27,225
25.01374315,121.5409799,-1,4,27,225
25.01374311,121.5409798,181.088,4,27,225
25.01374306,121.5409797,-1,4,27,225
25.01374307,121.5409797,181.271,4,27,225
25.01374304,121.5409797,-1,4,27,225
25.01374303,121.5409797,180.918,4,27,225
25.013743,121.5409797,-1,4,27,225
25.01374301,121.5409797,181,4,27,225
25.01374307,121.5409797,-1,4,27,225
25.01374309,121.5409796,180.867,4,27,225
25.01374312,121.5409796,-1,4,27,225
25.01374311,121.5409796,181.169,4,27,225
25.0137431,121.5409797,-1,4,27,225
25.01374306,121.5409796,180.86,4,27,225
25.01374311,121.5409796,-1,4,27,225
25.01374309,121.5409797,180.39,4,27,225
25.01374298,121.5409796,-1,4,27,225
25.01374297,121.5409796,180.532,4,27,225
25.01374296,121.5409796,-1,4,27,225
25.01374296,121.5409796,180.064,4,27,225
25.01374296,121.5409797,-1,4,27,225
25.01374295,121.5409797,180.181,4,27,225
25.01374293,121.5409797,-1,4,27,225
25.01374298,121.5409797,180.341,4,27,225
25.01374298,121.5409797,-1,4,27,225
25.01374301,121.5409797,180.553,4,27,225
25.01374297,121.5409797,-1,4,27,225
25.01374299,121.5409797,180.557,4,27,225
25.013743,121.5409797,-1,4,27,225
25.01374299,121.5409797,180.419,4,27,225
25.01374301,121.5409797,-1,4,27,225
25.01374304,121.5409797,180.315,4,27,225
25.013743,121.5409797,-1,4,27,225
25.013743,121.5409797,180.436,4,27,225
25.01374301,121.5409797,-1,4,27,225
25.013743,121.5409797,180.536,4,27,225
25.01374304,121.5409797,-1,4,27,225
25.01374307,121.5409797,180.871,4,27,225
25.01374314,121.5409796,-1,4,27,225
25.01374312,121.5409797,181.114,4,27,225
25.01374312,121.5409797,-1,4,27,225
25.01374311,121.5409797,180.954,4,27,225
25.01374307,121.5409797,-1,4,27,225
25.01374309,121.5409797,180.483,4,27,225
25.01374313,121.5409797,-1,4,27,225
25.01374318,121.5409798,180.638,4,27,225
25.01374304,121.5409798,-1,4,27,225
25.01374309,121.5409798,181.026,4,27,225
25.01374309,121.5409797,-1,4,27,225
25.01374313,121.5409798,180.974,4,27,225
25.01374309,121.5409798,-1,4,27,225
25.0137431,121.5409797,180.886,4,27,225
25.01374313,121.5409799,-1,4,27,225
25.0137431,121.5409798,180.982,4,27,225
25.01374307,121.5409794,-1,4,27,270
25.01374308,121.5409793,-1,4,27,270
25.01374306,121.5409793,-1,4,27,270
25.01374307,121.5409793,-1,4,27,270
25.01374301,121.5409795,-1,4,27,270
25.01374309,121.5409795,-1,4,27,270
25.01374307,121.5409795,-1,4,27,270
25.01374298,121.5409794,-1,4,27,270
25.01374302,121.5409795,-1,4,27,270
25.01374305,121.5409795,-1,4,27,270
25.01374308,121.5409796,-1,4,27,270
25.01374305,121.5409795,-1,4,27,270
25.01374311,121.5409796,-1,4,27,270
25.01374312,121.5409796,-1,4,27,270
25.01374323,121.5409797,-1,4,27,270
25.01374315,121.5409796,-1,4,27,270
25.01374318,121.5409796,-1,4,27,270
25.01374315,121.5409796,-1,4,27,270
25.01374312,121.5409796,-1,4,27,270
25.01374312,121.5409796,-1,4,27,270
25.01374317,121.5409796,-1,4,27,270
25.01374315,121.5409796,-1,4,27,270
25.01374316,121.5409796,-1,4,27,270
25.01374313,121.5409796,-1,4,27,270
25.01374315,121.5409796,-1,4,27,270
25.01374311,121.5409796,-1,4,27,270
25.01374317,121.5409796,-1,4,27,270
25.01374312,121.5409796,-1,4,27,270
25.01374314,121.5409796,-1,4,27,270
25.01374313,121.5409796,-1,4,27,270
25.01374314,121.5409796,-1,4,27,270
25.01374316,121.5409797,-1,4,27,270
25.01374325,121.5409798,-1,4,27,270
25.01374325,121.5409798,-1,4,27,270
25.01374326,121.5409798,-1,4,27,270
25.01374327,121.5409798,-1,4,27,270
25.01374309,121.5409798,-1,4,27,270
25.0137431,121.5409797,-1,4,27,270
25.01374311,121.5409797,-1,4,27,270
25.01374322,121.5409798,-1,4,27,270
25.01374329,121.5409798,-1,4,27,270
25.01374316,121.5409798,-1,4,27,270
25.01374315,121.5409798,-1,4,27,270
25.01374313,121.5409798,-1,4,27,270
25.01374314,121.5409798,-1,4,27,270
25.01374315,121.5409798,-1,4,27,270
25.01374325,121.5409798,-1,4,27,270
25.01374325,121.5409798,-1,4,27,270
25.01374324,121.5409797,-1,4,27,270
25.01374327,121.5409798,-1,4,27,270
25.01374322,121.5409798,-1,4,27,270
25.01374324,121.5409798,-1,4,27,270
25.01374326,121.5409798,-1,4,27,270
25.01374309,121.5409798,-1,4,27,270
25.01374312,121.5409796,-1,4,27,270
25.01374312,121.5409796,-1,4,27,270
25.01374313,121.5409796,-1,4,27,270
25.0137431,121.5409796,-1,4,27,270
25.01374313,121.5409797,-1,4,27,270
25.01374311,121.5409795,-1,4,27,270
25.01374315,121.5409795,-1,4,27,270
25.01374311,121.5409795,-1,4,27,270
25.01374308,121.5409795,-1,4,27,270
25.01374311,121.5409795,-1,4,27,270
25.01374304,121.5409795,-1,4,27,270
25.01374309,121.5409795,-1,4,27,270
25.01374308,121.5409795,-1,4,27,270
25.01374307,121.5409794,-1,4,27,270
25.01374312,121.5409795,-1,4,27,270
25.01374308,121.5409794,-1,4,27,270
25.01374301,121.5409795,-1,4,27,270
25.01374302,121.5409794,-1,4,27,270
25.0137431,121.5409795,-1,4,27,270
25.01373838,121.5409757,-1,2,27,315
25.01373828,121.5409756,-1,2,27,315
25.01373808,121.5409755,-1,2,27,315
25.01373798,121.5409754,-1,2,27,315
25.01373788,121.5409753,-1,2,27,315
25.01373778,121.5409752,-1,2,27,315
25.01373758,121.5409751,-1,2,27,315
25.01373748,121.5409751,-1,2,27,315
25.01373728,121.540975,-1,2,27,315
25.01373718,121.5409749,-1,2,27,315
25.01373698,121.5409748,-1,2,27,315
25.01373688,121.5409747,-1,2,27,315
25.01373668,121.5409746,-1,2,27,315
25.01373648,121.5409745,-1,2,27,315
25.01373638,121.5409744,-1,2,27,315
25.01373628,121.5409744,-1,2,27,315
25.01373618,121.5409744,-1,2,27,315
25.01373608,121.5409743,-1,2,27,315
25.01373598,121.5409742,-1,2,27,315
25.01373588,121.5409743,-1,2,27,315
25.01373578,121.5409743,-1,2,27,315
25.01373568,121.5409743,90.425,2,27,315
25.01373558,121.5409743,-1,2,27,315
25.01373548,121.5409742,89.923,2,27,315
25.01373538,121.5409743,-1,2,27,315
25.01373528,121.5409742,90.233,2,27,315
25.01373518,121.5409742,-1,2,27,315
25.01373508,121.5409742,89.63,2,27,315
25.01373498,121.5409743,-1,2,27,315
25.01373488,121.5409742,90.43,2,27,315
