X,Y,Lat,Lon,HDT,indicator,p_n,t_n
60.58316,62.70961,25.01370821,121.5409792,-1.0,2.0,26.0,0.0
60.58283,62.69464,25.01370811,121.5409793,-1.0,2.0,26.0,0.0
60.5825,62.67967,25.01370801,121.5409794,-1.0,2.0,26.0,0.0
60.58217,62.6647,25.01370791,121.5409795,-1.0,2.0,26.0,0.0
60.57453,62.65659,25.01370781,121.5409795,-1.0,2.0,26.0,0.0
60.5742,62.64162,25.01370771,121.5409796,-1.0,2.0,26.0,0.0
60.56655,62.6335,25.01370761,121.5409796,-1.0,2.0,26.0,0.0
60.57386,62.62665,25.01370761,121.5409797,-1.0,2.0,26.0,0.0
60.56622,62.61853,25.01370751,121.5409797,-1.0,2.0,26.0,0.0
60.56589,62.60356,25.01370741,121.5409798,-1.0,2.0,26.0,0.0
58.13115,62.2123,25.01368991,121.5409648,3.711,2.0,26.0,45.0
58.11619,62.21104,25.01368981,121.5409647,-1.0,2.0,26.0,45.0
58.1009,62.19482,25.01368961,121.5409647,4.18,2.0,26.0,45.0
58.09326,62.1867,25.01368951,121.5409647,-1.0,2.0,26.0,45.0
58.07797,62.17047,25.01368931,121.5409647,3.962,2.0,26.0,45.0
58.07032,62.16236,25.01368921,121.5409647,-1.0,2.0,26.0,45.0
58.06268,62.15425,25.01368911,121.5409647,3.412,2.0,26.0,45.0
58.04739,62.13802,25.01368891,121.5409647,-1.0,2.0,26.0,45.0
58.03975,62.12991,25.01368881,121.5409647,3.404,2.0,26.0,45.0
58.03177,62.10682,25.01368861,121.5409648,-1.0,2.0,26.0,45.0
58.02413,62.09871,25.01368851,121.5409648,3.323,2.0,26.0,45.0
58.00186,62.10431,25.01368841,121.5409646,-1.0,2.0,26.0,45.0
57.99421,62.0962,25.01368831,121.5409646,3.125,2.0,26.0,45.0
57.98657,62.08808,25.01368821,121.5409646,-1.0,2.0,26.0,45.0
57.97161,62.08683,25.01368811,121.5409645,2.718,2.0,26.0,45.0
57.96397,62.07871,25.01368801,121.5409645,-1.0,2.0,26.0,45.0
57.94901,62.07746,25.01368791,121.5409644,3.258,2.0,26.0,45.0
57.94137,62.06934,25.01368781,121.5409644,-1.0,2.0,26.0,45.0
57.92641,62.06809,25.01368771,121.5409643,3.476,2.0,26.0,45.0
57.91843,62.045,25.01368751,121.5409644,-1.0,2.0,26.0,45.0
57.90347,62.04375,25.01368741,121.5409643,3.77,2.0,26.0,45.0
57.91079,62.03689,25.01368741,121.5409644,-1.0,2.0,26.0,45.0
57.90314,62.02878,25.01368731,121.5409644,3.257,2.0,26.0,45.0
57.8955,62.02066,25.01368721,121.5409644,-1.0,2.0,26.0,45.0
57.89517,62.00569,25.01368711,121.5409645,3.44,2.0,26.0,45.0
57.88752,61.99758,25.01368701,121.5409645,-1.0,2.0,26.0,45.0
57.88752,61.99758,25.01368701,121.5409645,4.06,2.0,26.0,45.0
57.87988,61.98946,25.01368691,121.5409645,-1.0,2.0,26.0,45.0
57.87224,61.98135,25.01368681,121.5409645,3.699,2.0,26.0,45.0
57.86459,61.97324,25.01368671,121.5409645,-1.0,2.0,26.0,45.0
57.86459,61.97324,25.01368671,121.5409645,3.562,2.0,26.0,45.0
57.85695,61.96512,25.01368661,121.5409645,-1.0,2.0,26.0,45.0
57.8493,61.95701,25.01368651,121.5409645,3.418,2.0,26.0,45.0
57.84166,61.9489,25.01368641,121.5409645,-1.0,2.0,26.0,45.0
57.83402,61.94078,25.01368631,121.5409645,3.864,2.0,26.0,45.0
57.83368,61.92581,25.01368621,121.5409646,-1.0,2.0,26.0,45.0
57.82604,61.9177,25.01368611,121.5409646,3.747,2.0,26.0,45.0
57.8184,61.90958,25.01368601,121.5409646,-1.0,2.0,26.0,45.0
57.81075,61.90147,25.01368591,121.5409646,3.346,2.0,26.0,45.0
57.80311,61.89336,25.01368581,121.5409646,-1.0,2.0,26.0,45.0
57.79546,61.88524,25.01368571,121.5409646,3.484,2.0,26.0,45.0
57.78018,61.86902,25.01368551,121.5409646,-1.0,2.0,26.0,45.0
57.77984,61.85405,25.01368541,121.5409647,3.373,2.0,26.0,45.0
57.75724,61.84468,25.01368521,121.5409646,-1.0,2.0,26.0,45.0
57.7496,61.83656,25.01368511,121.5409646,3.354,2.0,26.0,45.0
57.73464,61.83531,25.01368501,121.5409645,-1.0,2.0,26.0,45.0
57.727,61.82719,25.01368491,121.5409645,3.565,2.0,26.0,45.0
57.71204,61.82594,25.01368481,121.5409644,-1.0,2.0,26.0,45.0
57.69708,61.82468,25.01368471,121.5409643,3.325,2.0,26.0,45.0
57.68212,61.82342,25.01368461,121.5409642,-1.0,2.0,26.0,45.0
57.66717,61.82217,25.01368451,121.5409641,3.909,2.0,26.0,45.0
57.65985,61.82903,25.01368451,121.540964,-1.0,2.0,26.0,45.0
57.6449,61.82777,25.01368441,121.5409639,4.238,2.0,26.0,45.0
57.62994,61.82651,25.01368431,121.5409638,-1.0,2.0,26.0,45.0
57.61498,61.82526,25.01368421,121.5409637,4.484,2.0,26.0,45.0
57.60734,61.81714,25.01368411,121.5409637,-1.0,2.0,26.0,45.0
57.58473,61.80777,25.01368391,121.5409636,4.409,2.0,26.0,45.0
57.56978,61.80652,25.01368381,121.5409635,-1.0,2.0,26.0,45.0
57.56213,61.7984,25.01368371,121.5409635,4.458,2.0,26.0,45.0
56.35226,61.43529,25.01367391,121.5409572,316.384,2.0,26.0,90.0
56.34461,61.42718,25.01367381,121.5409572,-1.0,2.0,26.0,90.0
56.33697,61.41906,25.01367371,121.5409572,316.39,2.0,26.0,90.0
56.33697,61.41906,25.01367371,121.5409572,-1.0,2.0,26.0,90.0
56.32933,61.41095,25.01367361,121.5409572,316.33,2.0,26.0,90.0
56.32933,61.41095,25.01367361,121.5409572,-1.0,2.0,26.0,90.0
56.32933,61.41095,25.01367361,121.5409572,316.76,2.0,26.0,90.0
56.32168,61.40284,25.01367351,121.5409572,-1.0,2.0,26.0,90.0
56.32168,61.40284,25.01367351,121.5409572,316.264,2.0,26.0,90.0
56.32168,61.40284,25.01367351,121.5409572,-1.0,2.0,26.0,90.0
56.32168,61.40284,25.01367351,121.5409572,316.84,2.0,26.0,90.0
56.32168,61.40284,25.01367351,121.5409572,-1.0,2.0,26.0,90.0
56.32168,61.40284,25.01367351,121.5409572,316.455,2.0,26.0,90.0
56.32899,61.39598,25.01367351,121.5409573,-1.0,2.0,26.0,90.0
56.32899,61.39598,25.01367351,121.5409573,316.167,2.0,26.0,90.0
56.32899,61.39598,25.01367351,121.5409573,-1.0,2.0,26.0,90.0
56.34395,61.39724,25.01367361,121.5409574,316.333,2.0,26.0,90.0
56.34395,61.39724,25.01367361,121.5409574,-1.0,2.0,26.0,90.0
56.34395,61.39724,25.01367361,121.5409574,316.684,2.0,26.0,90.0
56.35891,61.39849,25.01367371,121.5409575,-1.0,2.0,26.0,90.0
56.35891,61.39849,25.01367371,121.5409575,316.316,2.0,26.0,90.0
56.36622,61.39163,25.01367371,121.5409576,-1.0,2.0,26.0,90.0
56.36622,61.39163,25.01367371,121.5409576,316.278,2.0,26.0,90.0
56.35891,61.39849,25.01367371,121.5409575,-1.0,2.0,26.0,90.0
56.35891,61.39849,25.01367371,121.5409575,316.571,2.0,26.0,90.0
56.36622,61.39163,25.01367371,121.5409576,-1.0,2.0,26.0,90.0
56.36622,61.39163,25.01367371,121.5409576,316.316,2.0,26.0,90.0
56.37354,61.38478,25.01367371,121.5409577,-1.0,2.0,26.0,90.0
56.37354,61.38478,25.01367371,121.5409577,316.157,2.0,26.0,90.0
56.38085,61.37792,25.01367371,121.5409578,-1.0,2.0,26.0,90.0
56.38816,61.37106,25.01367371,121.5409579,316.297,2.0,26.0,90.0
56.38783,61.35609,25.01367361,121.540958,-1.0,2.0,26.0,90.0
56.39515,61.34923,25.01367361,121.5409581,316.288,2.0,26.0,90.0
56.40246,61.34238,25.01367361,121.5409582,-1.0,2.0,26.0,90.0
56.40977,61.33552,25.01367361,121.5409583,316.188,2.0,26.0,90.0
56.40911,61.30558,25.01367341,121.5409585,-1.0,2.0,26.0,90.0
56.40147,61.29746,25.01367331,121.5409585,316.348,2.0,26.0,90.0
56.40878,61.29061,25.01367331,121.5409586,-1.0,2.0,26.0,90.0
56.40845,61.27563,25.01367321,121.5409587,317.082,2.0,26.0,90.0
56.39316,61.25941,25.01367301,121.5409587,-1.0,2.0,26.0,90.0
56.39283,61.24444,25.01367291,121.5409588,316.289,2.0,26.0,90.0
56.40014,61.23758,25.01367291,121.5409589,-1.0,2.0,26.0,90.0
56.40014,61.23758,25.01367291,121.5409589,316.619,2.0,26.0,90.0
56.40746,61.23072,25.01367291,121.540959,-1.0,2.0,26.0,90.0
56.40746,61.23072,25.01367291,121.540959,317.147,2.0,26.0,90.0
56.39981,61.22261,25.01367281,121.540959,-1.0,2.0,26.0,90.0
56.39981,61.22261,25.01367281,121.540959,316.61,2.0,26.0,90.0
56.39981,61.22261,25.01367281,121.540959,-1.0,2.0,26.0,90.0
56.40713,61.21575,25.01367281,121.5409591,316.325,2.0,26.0,90.0
56.40713,61.21575,25.01367281,121.5409591,-1.0,2.0,26.0,90.0
56.40713,61.21575,25.01367281,121.5409591,316.75,2.0,26.0,90.0
56.39948,61.20764,25.01367271,121.5409591,-1.0,2.0,26.0,90.0
56.39948,61.20764,25.01367271,121.5409591,315.882,2.0,26.0,90.0
56.39184,61.19952,25.01367261,121.5409591,-1.0,2.0,26.0,90.0
56.39184,61.19952,25.01367261,121.5409591,316.366,2.0,26.0,90.0
56.38419,61.19141,25.01367251,121.5409591,-1.0,2.0,26.0,90.0
56.38386,61.17644,25.01367241,121.5409592,316.248,2.0,26.0,90.0
56.38386,61.17644,25.01367241,121.5409592,-1.0,2.0,26.0,90.0
63.31561,60.49288,25.01371047,121.5410142,269.732,4.0,26.0,135.0
63.29759,60.48838,25.01371033,121.5410141,-1.0,4.0,26.0,135.0
63.30065,60.49163,25.01371037,121.5410141,269.663,4.0,26.0,135.0
63.30677,60.49812,25.01371045,121.5410141,-1.0,4.0,26.0,135.0
63.30294,60.49406,25.0137104,121.5410141,269.681,4.0,26.0,135.0
63.3083,60.49974,25.01371047,121.5410141,-1.0,4.0,26.0,135.0
63.31637,60.49369,25.01371048,121.5410142,269.886,4.0,26.0,135.0
63.30982,60.50136,25.01371049,121.5410141,-1.0,4.0,26.0,135.0
63.30142,60.49244,25.01371038,121.5410141,270.289,4.0,26.0,135.0
63.30218,60.49325,25.01371039,121.5410141,-1.0,4.0,26.0,135.0
63.30524,60.49649,25.01371043,121.5410141,269.647,4.0,26.0,135.0
63.30371,60.49487,25.01371041,121.5410141,-1.0,4.0,26.0,135.0
63.30371,60.49487,25.01371041,121.5410141,269.822,4.0,26.0,135.0
63.30371,60.49487,25.01371041,121.5410141,-1.0,4.0,26.0,135.0
63.30753,60.49893,25.01371046,121.5410141,269.522,4.0,26.0,135.0
63.30524,60.49649,25.01371043,121.5410141,-1.0,4.0,26.0,135.0
63.306,60.49731,25.01371044,121.5410141,269.573,4.0,26.0,135.0
63.306,60.49731,25.01371044,121.5410141,-1.0,4.0,26.0,135.0
63.30065,60.49163,25.01371037,121.5410141,269.824,4.0,26.0,135.0
63.29989,60.49082,25.01371036,121.5410141,-1.0,4.0,26.0,135.0
63.30796,60.48477,25.01371037,121.5410142,270.136,4.0,26.0,135.0
63.31484,60.49207,25.01371046,121.5410142,-1.0,4.0,26.0,135.0
63.31637,60.49369,25.01371048,121.5410142,269.348,4.0,26.0,135.0
63.30524,60.49649,25.01371043,121.5410141,-1.0,4.0,26.0,135.0
63.306,60.49731,25.01371044,121.5410141,269.409,4.0,26.0,135.0
63.30677,60.49812,25.01371045,121.5410141,-1.0,4.0,26.0,135.0
63.3179,60.49532,25.0137105,121.5410142,269.704,4.0,26.0,135.0
63.30677,60.49812,25.01371045,121.5410141,-1.0,4.0,26.0,135.0
63.31943,60.49694,25.01371052,121.5410142,269.119,4.0,26.0,135.0
63.31059,60.50217,25.0137105,121.5410141,-1.0,4.0,26.0,135.0
63.31212,60.5038,25.01371052,121.5410141,269.169,4.0,26.0,135.0
63.30677,60.49812,25.01371045,121.5410141,-1.0,4.0,26.0,135.0
63.30294,60.49406,25.0137104,121.5410141,269.628,4.0,26.0,135.0
63.3179,60.49532,25.0137105,121.5410142,-1.0,4.0,26.0,135.0
63.30906,60.50055,25.01371048,121.5410141,269.417,4.0,26.0,135.0
63.27805,60.48226,25.01371017,121.541014,-1.0,4.0,26.0,135.0
63.2965,60.4726,25.01371022,121.5410142,269.679,4.0,26.0,135.0
63.28766,60.47783,25.0137102,121.5410141,-1.0,4.0,26.0,135.0
63.28536,60.4754,25.01371017,121.5410141,269.666,4.0,26.0,135.0
63.2834,60.48794,25.01371024,121.541014,-1.0,4.0,26.0,135.0
63.28995,60.48027,25.01371023,121.5410141,269.321,4.0,26.0,135.0
63.28995,60.48027,25.01371023,121.5410141,-1.0,4.0,26.0,135.0
63.28493,60.48956,25.01371026,121.541014,269.147,4.0,26.0,135.0
63.28995,60.48027,25.01371023,121.5410141,-1.0,4.0,26.0,135.0
63.28689,60.47702,25.01371019,121.5410141,269.694,4.0,26.0,135.0
63.27805,60.48226,25.01371017,121.541014,-1.0,4.0,26.0,135.0
63.28111,60.4855,25.01371021,121.541014,269.455,4.0,26.0,135.0
63.28034,60.48469,25.0137102,121.541014,-1.0,4.0,26.0,135.0
63.29716,60.50254,25.01371042,121.541014,269.589,4.0,26.0,135.0
63.31212,60.5038,25.01371052,121.5410141,-1.0,4.0,26.0,135.0
63.31212,60.5038,25.01371052,121.5410141,269.473,4.0,26.0,135.0
63.31365,60.50542,25.01371054,121.5410141,-1.0,4.0,26.0,135.0
63.30175,60.50741,25.01371048,121.541014,269.413,4.0,26.0,135.0
63.3083,60.49974,25.01371047,121.5410141,-1.0,4.0,26.0,135.0
63.3048,60.51065,25.01371052,121.541014,269.58,4.0,26.0,135.0
63.30633,60.51228,25.01371054,121.541014,-1.0,4.0,26.0,135.0
63.31212,60.5038,25.01371052,121.5410141,268.927,4.0,26.0,135.0
63.31518,60.50704,25.01371056,121.5410141,-1.0,4.0,26.0,135.0
63.31594,60.50785,25.01371057,121.5410141,268.754,4.0,26.0,135.0
63.30753,60.49893,25.01371046,121.5410141,-1.0,4.0,26.0,135.0
63.306,60.49731,25.01371044,121.5410141,227.592,4.0,26.0,180.0
63.30022,60.50579,25.01371046,121.541014,-1.0,4.0,26.0,180.0
63.30677,60.49812,25.01371045,121.5410141,228.309,4.0,26.0,180.0
63.31059,60.50217,25.0137105,121.5410141,-1.0,4.0,26.0,180.0
63.31365,60.50542,25.01371054,121.5410141,227.575,4.0,26.0,180.0
63.31365,60.50542,25.01371054,121.5410141,-1.0,4.0,26.0,180.0
63.2834,60.48794,25.01371024,121.541014,227.362,4.0,26.0,180.0
63.27728,60.48145,25.01371016,121.541014,-1.0,4.0,26.0,180.0
63.27423,60.4782,25.01371012,121.541014,226.78,4.0,26.0,180.0
63.27499,60.47901,25.01371013,121.541014,-1.0,4.0,26.0,180.0
63.28383,60.47378,25.01371015,121.5410141,226.48,4.0,26.0,180.0
63.28536,60.4754,25.01371017,121.5410141,-1.0,4.0,26.0,180.0
63.27193,60.47577,25.01371009,121.541014,226.719,4.0,26.0,180.0
63.27117,60.47495,25.01371008,121.541014,-1.0,4.0,26.0,180.0
63.27576,60.47982,25.01371014,121.541014,226.884,4.0,26.0,180.0
63.27346,60.47739,25.01371011,121.541014,-1.0,4.0,26.0,180.0
63.27423,60.4782,25.01371012,121.541014,227.21,4.0,26.0,180.0
63.28111,60.4855,25.01371021,121.541014,-1.0,4.0,26.0,180.0
63.27881,60.48307,25.01371018,121.541014,226.887,4.0,26.0,180.0
63.2823,60.47215,25.01371013,121.5410141,-1.0,4.0,26.0,180.0
63.2823,60.47215,25.01371013,121.5410141,226.849,4.0,26.0,180.0
63.28307,60.47297,25.01371014,121.5410141,-1.0,4.0,26.0,180.0
63.28885,60.46449,25.01371012,121.5410142,227.258,4.0,26.0,180.0
63.29115,60.46692,25.01371015,121.5410142,-1.0,4.0,26.0,180.0
63.29268,60.46854,25.01371017,121.5410142,227.003,4.0,26.0,180.0
63.28154,60.47134,25.01371012,121.5410141,-1.0,4.0,26.0,180.0
63.28154,60.47134,25.01371012,121.5410141,227.229,4.0,26.0,180.0
63.29344,60.46935,25.01371018,121.5410142,-1.0,4.0,26.0,180.0
63.30949,60.48639,25.01371039,121.5410142,227.407,4.0,26.0,180.0
63.30796,60.48477,25.01371037,121.5410142,-1.0,4.0,26.0,180.0
63.29497,60.47098,25.0137102,121.5410142,227.695,4.0,26.0,180.0
63.29268,60.46854,25.01371017,121.5410142,-1.0,4.0,26.0,180.0
63.28962,60.4653,25.01371013,121.5410142,227.817,4.0,26.0,180.0
63.29573,60.47179,25.01371021,121.5410142,-1.0,4.0,26.0,180.0
63.28809,60.46367,25.01371011,121.5410142,226.897,4.0,26.0,180.0
63.27772,60.46729,25.01371007,121.5410141,-1.0,4.0,26.0,180.0
63.29038,60.46611,25.01371014,121.5410142,226.809,4.0,26.0,180.0
63.28154,60.47134,25.01371012,121.5410141,-1.0,4.0,26.0,180.0
63.29191,60.46773,25.01371016,121.5410142,226.863,4.0,26.0,180.0
63.29115,60.46692,25.01371015,121.5410142,-1.0,4.0,26.0,180.0
63.28383,60.47378,25.01371015,121.5410141,226.826,4.0,26.0,180.0
63.28383,60.47378,25.01371015,121.5410141,-1.0,4.0,26.0,180.0
63.28307,60.47297,25.01371014,121.5410141,226.93,4.0,26.0,180.0
63.28613,60.47621,25.01371018,121.5410141,-1.0,4.0,26.0,180.0
63.27805,60.48226,25.01371017,121.541014,227.116,4.0,26.0,180.0
63.2823,60.47215,25.01371013,121.5410141,-1.0,4.0,26.0,180.0
63.27728,60.48145,25.01371016,121.541014,226.912,4.0,26.0,180.0
63.28689,60.47702,25.01371019,121.5410141,-1.0,4.0,26.0,180.0
63.28536,60.4754,25.01371017,121.5410141,226.874,4.0,26.0,180.0
63.28842,60.47864,25.01371021,121.5410141,-1.0,4.0,26.0,180.0
63.2823,60.47215,25.01371013,121.5410141,226.737,4.0,26.0,180.0
63.28842,60.47864,25.01371021,121.5410141,-1.0,4.0,26.0,180.0
63.28307,60.47297,25.01371014,121.5410141,226.773,4.0,26.0,180.0
63.2953,60.48595,25.0137103,121.5410141,-1.0,4.0,26.0,180.0
63.30371,60.49487,25.01371041,121.5410141,183.459,4.0,26.0,225.0
63.31135,60.50299,25.01371051,121.5410141,-1.0,4.0,26.0,225.0
63.30753,60.49893,25.01371046,121.5410141,183.184,4.0,26.0,225.0
63.31867,60.49613,25.01371051,121.5410142,-1.0,4.0,26.0,225.0
63.31714,60.49451,25.01371049,121.5410142,183.671,4.0,26.0,225.0
63.30982,60.50136,25.01371049,121.5410141,-1.0,4.0,26.0,225.0
63.30906,60.50055,25.01371048,121.5410141,183.773,4.0,26.0,225.0
63.30906,60.50055,25.01371048,121.5410141,-1.0,4.0,26.0,225.0
63.30218,60.49325,25.01371039,121.5410141,183.525,4.0,26.0,225.0
63.30906,60.50055,25.01371048,121.5410141,-1.0,4.0,26.0,225.0
63.31059,60.50217,25.0137105,121.5410141,183.192,4.0,26.0,225.0
63.30982,60.50136,25.01371049,121.5410141,-1.0,4.0,26.0,225.0
63.31484,60.49207,25.01371046,121.5410142,183.65,4.0,26.0,225.0
63.30982,60.50136,25.01371049,121.5410141,-1.0,4.0,26.0,225.0
63.30753,60.49893,25.01371046,121.5410141,183.132,4.0,26.0,225.0
63.3083,60.49974,25.01371047,121.5410141,-1.0,4.0,26.0,225.0
63.30753,60.49893,25.01371046,121.5410141,183.765,4.0,26.0,225.0
63.3083,60.49974,25.01371047,121.5410141,-1.0,4.0,26.0,225.0
63.2964,60.50173,25.01371041,121.541014,183.605,4.0,26.0,225.0
63.29563,60.50092,25.0137104,121.541014,-1.0,4.0,26.0,225.0
63.2941,60.4993,25.01371038,121.541014,182.861,4.0,26.0,225.0
63.2941,60.4993,25.01371038,121.541014,-1.0,4.0,26.0,225.0
63.30142,60.49244,25.01371038,121.5410141,183.154,4.0,26.0,225.0
63.30371,60.49487,25.01371041,121.5410141,-1.0,4.0,26.0,225.0
63.30371,60.49487,25.01371041,121.5410141,183.04,4.0,26.0,225.0
63.30371,60.49487,25.01371041,121.5410141,-1.0,4.0,26.0,225.0
63.30142,60.49244,25.01371038,121.5410141,183.114,4.0,26.0,225.0
63.30142,60.49244,25.01371038,121.5410141,-1.0,4.0,26.0,225.0
63.30065,60.49163,25.01371037,121.5410141,183.002,4.0,26.0,225.0
63.29563,60.50092,25.0137104,121.541014,-1.0,4.0,26.0,225.0
63.30371,60.49487,25.01371041,121.5410141,183.017,4.0,26.0,225.0
63.30371,60.49487,25.01371041,121.5410141,-1.0,4.0,26.0,225.0
63.30371,60.49487,25.01371041,121.5410141,183.384,4.0,26.0,225.0
63.30677,60.49812,25.01371045,121.5410141,-1.0,4.0,26.0,225.0
63.28689,60.47702,25.01371019,121.5410141,183.548,4.0,26.0,225.0
63.28613,60.47621,25.01371018,121.5410141,-1.0,4.0,26.0,225.0
63.28809,60.46367,25.01371011,121.5410142,183.238,4.0,26.0,225.0
63.28307,60.47297,25.01371014,121.5410141,-1.0,4.0,26.0,225.0
63.28307,60.47297,25.01371014,121.5410141,183.081,4.0,26.0,225.0
63.28154,60.47134,25.01371012,121.5410141,-1.0,4.0,26.0,225.0
63.28383,60.47378,25.01371015,121.5410141,183.07,4.0,26.0,225.0
63.2846,60.47459,25.01371016,121.5410141,-1.0,4.0,26.0,225.0
63.28689,60.47702,25.01371019,121.5410141,183.262,4.0,26.0,225.0
63.2846,60.47459,25.01371016,121.5410141,-1.0,4.0,26.0,225.0
63.28536,60.4754,25.01371017,121.5410141,183.264,4.0,26.0,225.0
63.28689,60.47702,25.01371019,121.5410141,-1.0,4.0,26.0,225.0
63.28689,60.47702,25.01371019,121.5410141,183.366,4.0,26.0,225.0
63.28383,60.47378,25.01371015,121.5410141,-1.0,4.0,26.0,225.0
63.2846,60.47459,25.01371016,121.5410141,183.497,4.0,26.0,225.0
63.2823,60.47215,25.01371013,121.5410141,-1.0,4.0,26.0,225.0
63.28536,60.4754,25.01371017,121.5410141,183.673,4.0,26.0,225.0
63.28995,60.48027,25.01371023,121.5410141,-1.0,4.0,26.0,225.0
63.28613,60.47621,25.01371018,121.5410141,183.394,4.0,26.0,225.0
63.28613,60.47621,25.01371018,121.5410141,-1.0,4.0,26.0,225.0
63.29301,60.48351,25.01371027,121.5410141,183.557,4.0,26.0,225.0
63.30906,60.50055,25.01371048,121.5410141,-1.0,4.0,26.0,225.0
63.31637,60.49369,25.01371048,121.5410142,183.381,4.0,26.0,225.0
63.4101,60.2423,25.01370941,121.5410166,-1.0,2.0,26.0,270.0
63.42506,60.24356,25.01370951,121.5410167,-1.0,2.0,26.0,270.0
63.42506,60.24356,25.01370951,121.5410167,-1.0,2.0,26.0,270.0
63.4327,60.25167,25.01370961,121.5410167,-1.0,2.0,26.0,270.0
63.44035,60.25978,25.01370971,121.5410167,-1.0,2.0,26.0,270.0
63.44766,60.25293,25.01370971,121.5410168,-1.0,2.0,26.0,270.0
63.45531,60.26104,25.01370981,121.5410168,-1.0,2.0,26.0,270.0
63.47026,60.2623,25.01370991,121.5410169,-1.0,2.0,26.0,270.0
63.47791,60.27041,25.01371001,121.5410169,-1.0,2.0,26.0,270.0
63.49286,60.27167,25.01371011,121.541017,-1.0,2.0,26.0,270.0
63.50051,60.27978,25.01371021,121.541017,-1.0,2.0,26.0,270.0
63.50051,60.27978,25.01371021,121.541017,-1.0,2.0,26.0,270.0
63.50815,60.28789,25.01371031,121.541017,-1.0,2.0,26.0,270.0
63.50815,60.28789,25.01371031,121.541017,-1.0,2.0,26.0,270.0
63.51547,60.28104,25.01371031,121.5410171,-1.0,2.0,26.0,270.0
63.52278,60.27418,25.01371031,121.5410172,-1.0,2.0,26.0,270.0
63.53009,60.26732,25.01371031,121.5410173,-1.0,2.0,26.0,270.0
63.53708,60.24549,25.01371021,121.5410175,-1.0,2.0,26.0,270.0
63.54439,60.23864,25.01371021,121.5410176,-1.0,2.0,26.0,270.0
63.54406,60.22366,25.01371011,121.5410177,-1.0,2.0,26.0,270.0
63.53641,60.21555,25.01371001,121.5410177,-1.0,2.0,26.0,270.0
63.54373,60.20869,25.01371001,121.5410178,-1.0,2.0,26.0,270.0
63.54373,60.20869,25.01371001,121.5410178,-1.0,2.0,26.0,270.0
63.55137,60.21681,25.01371011,121.5410178,-1.0,2.0,26.0,270.0
63.5517,60.23178,25.01371021,121.5410177,-1.0,2.0,26.0,270.0
63.55935,60.23989,25.01371031,121.5410177,-1.0,2.0,26.0,270.0
63.55935,60.23989,25.01371031,121.5410177,-1.0,2.0,26.0,270.0
63.56699,60.248,25.01371041,121.5410177,-1.0,2.0,26.0,270.0
63.56699,60.248,25.01371041,121.5410177,-1.0,2.0,26.0,270.0
63.56699,60.248,25.01371041,121.5410177,-1.0,2.0,26.0,270.0
63.57464,60.25612,25.01371051,121.5410177,-1.0,2.0,26.0,270.0
63.57464,60.25612,25.01371051,121.5410177,-1.0,2.0,26.0,270.0
63.57497,60.27109,25.01371061,121.5410176,-1.0,2.0,26.0,270.0
63.57497,60.27109,25.01371061,121.5410176,-1.0,2.0,26.0,270.0
63.58261,60.2792,25.01371071,121.5410176,-1.0,2.0,26.0,270.0
63.58261,60.2792,25.01371071,121.5410176,-1.0,2.0,26.0,270.0
63.59025,60.28732,25.01371081,121.5410176,-1.0,2.0,26.0,270.0
63.59025,60.28732,25.01371081,121.5410176,-1.0,2.0,26.0,270.0
63.5979,60.29543,25.01371091,121.5410176,-1.0,2.0,26.0,270.0
63.59059,60.30229,25.01371091,121.5410175,-1.0,2.0,26.0,270.0
63.59823,60.3104,25.01371101,121.5410175,-1.0,2.0,26.0,270.0
63.59823,60.3104,25.01371101,121.5410175,-1.0,2.0,26.0,270.0
63.59856,60.32537,25.01371111,121.5410174,-1.0,2.0,26.0,270.0
63.59856,60.32537,25.01371111,121.5410174,-1.0,2.0,26.0,270.0
63.6062,60.33349,25.01371121,121.5410174,-1.0,2.0,26.0,270.0
63.6062,60.33349,25.01371121,121.5410174,-1.0,2.0,26.0,270.0
63.6062,60.33349,25.01371121,121.5410174,-1.0,2.0,26.0,270.0
63.61385,60.3416,25.01371131,121.5410174,-1.0,2.0,26.0,270.0
63.6062,60.33349,25.01371121,121.5410174,-1.0,2.0,26.0,270.0
63.61385,60.3416,25.01371131,121.5410174,-1.0,2.0,26.0,270.0
63.62116,60.33474,25.01371131,121.5410175,-1.0,2.0,26.0,270.0
63.62881,60.34286,25.01371141,121.5410175,-1.0,2.0,26.0,270.0
63.64376,60.34411,25.01371151,121.5410176,-1.0,2.0,26.0,270.0
63.65108,60.33725,25.01371151,121.5410177,-1.0,2.0,26.0,270.0
63.66603,60.33851,25.01371161,121.5410178,-1.0,2.0,26.0,270.0
63.67335,60.33165,25.01371161,121.5410179,-1.0,2.0,26.0,270.0
63.68831,60.33291,25.01371171,121.541018,-1.0,2.0,26.0,270.0
64.45247,60.45686,25.01371721,121.5410227,-1.0,2.0,26.0,315.0
64.45247,60.45686,25.01371721,121.5410227,-1.0,2.0,26.0,315.0
64.45247,60.45686,25.01371721,121.5410227,-1.0,2.0,26.0,315.0
64.45247,60.45686,25.01371721,121.5410227,-1.0,2.0,26.0,315.0
64.44515,60.46371,25.01371721,121.5410226,-1.0,2.0,26.0,315.0
64.4528,60.47183,25.01371731,121.5410226,-1.0,2.0,26.0,315.0
64.44548,60.47869,25.01371731,121.5410225,-1.0,2.0,26.0,315.0
64.44548,60.47869,25.01371731,121.5410225,-1.0,2.0,26.0,315.0
